_id,list_no,districts,name,city_provinces,__v,createdAt,updatedAt,reference,status
60389ae534bbe619983cb3d2,1262,1603,អនុ.កិះចុង,16,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb412,1326,1707,វិ. សសរស្តម្ភ,17,0,2021-02-26 06:53:25.867,2021-02-26 06:53:25.867,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4a8,1476,2008,វិ. ជីភូ,20,0,2021-02-26 06:53:25.872,2021-02-26 06:53:25.872,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb447,1379,1711,វិ. កំពង់ឃ្លាំង,17,0,2021-02-26 06:53:25.869,2021-02-26 06:53:25.869,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb48b,1447,1902,អនុ. សែនសុខ,19,0,2021-02-26 06:53:25.871,2021-02-26 06:53:25.871,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb448,1380,1711,អនុ.  ពពេល,17,0,2021-02-26 06:53:25.869,2021-02-26 06:53:25.869,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4ff,1563,2102,អនុ. ក្រាំងពង្រ,21,0,2021-02-26 06:53:25.875,2021-02-26 06:53:25.875,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb514,1584,2104,អនុ.សអ.វត្តពោធិ៏,21,0,2021-02-26 06:53:25.876,2021-02-26 06:53:25.876,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4d3,1519,2005,វិ.ហស.ក្រោលគោ,20,0,2021-02-26 06:53:25.874,2021-02-26 06:53:25.874,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb495,1457,1904,អនុ. ព្រះបាទ,19,0,2021-02-26 06:53:25.872,2021-02-26 06:53:25.872,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb42c,1352,1710,វិ. សម្តេចឪ,17,0,2021-02-26 06:53:25.868,2021-02-26 06:53:25.868,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb47e,1434,1901,អនុ. សាមឃួយ,19,0,2021-02-26 06:53:25.871,2021-02-26 06:53:25.871,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb494,1456,1904,អនុ.ហស.សាមគ្គី,19,0,2021-02-26 06:53:25.872,2021-02-26 06:53:25.872,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2df,1019,1302,អនុ.កំពង់ស្រឡៅ,13,0,2021-02-26 06:53:25.854,2021-02-26 06:53:25.854,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb31e,1082,1402,អនុ. ដូនកឹង,14,0,2021-02-26 06:53:25.856,2021-02-26 06:53:25.856,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb376,1170,1413,អនុ.ស្វាយបូរព្រឹក្ស,14,0,2021-02-26 06:53:25.859,2021-02-26 06:53:25.859,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb307,1059,1306,អនុ.ស្តៅ,13,0,2021-02-26 06:53:25.855,2021-02-26 06:53:25.855,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb357,1139,1408,វិ.សតហស.ពារាំង,14,0,2021-02-26 06:53:25.858,2021-02-26 06:53:25.858,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb402,1310,1704,អនុ. ស្ពានត្នោត,17,0,2021-02-26 06:53:25.866,2021-02-26 06:53:25.866,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3c2,1246,1506,អនុ.អូរសោម,15,0,2021-02-26 06:53:25.864,2021-02-26 06:53:25.864,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb37c,1176,1413,អនុ. ព្រៃខ្លា,14,0,2021-02-26 06:53:25.860,2021-02-26 06:53:25.860,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3b9,1237,1505,អនុ.វត្តហ្លួង,15,0,2021-02-26 06:53:25.864,2021-02-26 06:53:25.864,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2ed,1033,1303,អនុ.អូរជុញសែនជ័យ,13,0,2021-02-26 06:53:25.854,2021-02-26 06:53:25.854,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb327,1091,1403,វិ. ប្រធាតុ,14,0,2021-02-26 06:53:25.857,2021-02-26 06:53:25.857,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb378,1172,1413,អនុ. មេបុណ្យ,14,0,2021-02-26 06:53:25.859,2021-02-26 06:53:25.859,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3cb,1255,1602,វិ.សម្តេចឪ-សម្តេចម៉ែ,16,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3f2,1294,1703,វិ. ខ្មារសណ្តាយ,17,0,2021-02-26 06:53:25.866,2021-02-26 06:53:25.866,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb32b,1095,1403,អនុ. គោកខ្ចក,14,0,2021-02-26 06:53:25.857,2021-02-26 06:53:25.857,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3b8,1236,1505,អនុ.ព្រែកស្តី,15,0,2021-02-26 06:53:25.864,2021-02-26 06:53:25.864,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3d4,1264,1604,អនុ.ត្រពាំងក្រហម,16,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3de,1274,1605,អនុ.អូរសៀងលែ,16,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb392,1198,1501,វិ.ព្រះម្លូរ ,15,0,2021-02-26 06:53:25.860,2021-02-26 06:53:25.860,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb413,1327,1707,វិ.  អធិបតី,17,0,2021-02-26 06:53:25.867,2021-02-26 06:53:25.867,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb303,1055,1305,អនុ.រតនៈ,13,0,2021-02-26 06:53:25.855,2021-02-26 06:53:25.855,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3ae,1226,1504,វិ.ហស.​ភ្នំក្រវាញ,15,0,2021-02-26 06:53:25.862,2021-02-26 06:53:25.862,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb403,1311,1704,អនុ. ឬស្សីលក,17,0,2021-02-26 06:53:25.866,2021-02-26 06:53:25.866,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb41a,1334,1707,អនុ.ទៀបាញ់យាង,17,0,2021-02-26 06:53:25.867,2021-02-26 06:53:25.867,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2f2,1038,1304,វិ. ស្រយង់,13,0,2021-02-26 06:53:25.855,2021-02-26 06:53:25.855,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4af,1483,2002,អនុ. ៧ មករា,20,0,2021-02-26 06:53:25.872,2021-02-26 06:53:25.872,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4b3,1487,2002,អនុ. ហស. ត្នោត,20,0,2021-02-26 06:53:25.872,2021-02-26 06:53:25.872,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb510,1580,2104,អនុ.សអ.អង្គប្រាសាទ,21,0,2021-02-26 06:53:25.876,2021-02-26 06:53:25.876,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb557,1651,2110,វិ. សអ. ខ្វាវ,21,0,2021-02-26 06:53:25.879,2021-02-26 06:53:25.879,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb477,1427,1803,អនុ.ហស.ទំនប់រលកថ្មី,18,0,2021-02-26 06:53:25.871,2021-02-26 06:53:25.871,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb528,1604,2106,អនុ.សអ.សោភ័ណរាម.ពស.,21,0,2021-02-26 06:53:25.877,2021-02-26 06:53:25.877,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb446,1378,1711,វិ. ត្រពាំងប្រិយ៏,17,0,2021-02-26 06:53:25.869,2021-02-26 06:53:25.869,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb54c,1640,2109,អនុ. អង្គសីមា,21,0,2021-02-26 06:53:25.878,2021-02-26 06:53:25.878,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4f3,1551,2102,វិ.សុខអាន.ត្រាំខ្នារ,21,0,2021-02-26 06:53:25.875,2021-02-26 06:53:25.875,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb45c,1400,1712,អនុ.  ប្រិយ៏,17,0,2021-02-26 06:53:25.870,2021-02-26 06:53:25.870,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb460,1404,1712,អនុ.ដូនសុខ,17,0,2021-02-26 06:53:25.870,2021-02-26 06:53:25.870,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4cd,1513,2004,អនុ. អណ្តូងពោធិ៏,20,0,2021-02-26 06:53:25.873,2021-02-26 06:53:25.873,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb50d,1577,2104,អនុ.បនហស.ទ្រមូង,21,0,2021-02-26 06:53:25.876,2021-02-26 06:53:25.876,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2da,1014,1301,អនុ.ទួលថ្ពង,13,0,2021-02-26 06:53:25.854,2021-02-26 06:53:25.854,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3bd,1241,1505,អនុ.ក្រាំងតាសែន,15,0,2021-02-26 06:53:25.864,2021-02-26 06:53:25.864,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb33a,1110,1404,អនុ. អង្គប្រជុំ,14,0,2021-02-26 06:53:25.858,2021-02-26 06:53:25.858,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3e2,1278,1607,វិ.សោមធំ,16,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3ea,1286,1701,អនុ.សតហស.បា្រសាទធ្នង់,17,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb370,1164,1409,អនុ. រំចេក,14,0,2021-02-26 06:53:25.859,2021-02-26 06:53:25.859,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb405,1313,1704,អនុ.ពោធិ៍រីង,17,0,2021-02-26 06:53:25.866,2021-02-26 06:53:25.866,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb340,1116,1405,អនុ.កណ្តាលមានជ័យ,14,0,2021-02-26 06:53:25.858,2021-02-26 06:53:25.858,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb344,1120,1406,វិ. រស្មីសាមគ្គី,14,0,2021-02-26 06:53:25.858,2021-02-26 06:53:25.858,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb39b,1207,1502,វិ.ហស.កណ្តៀង,15,0,2021-02-26 06:53:25.860,2021-02-26 06:53:25.860,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3ef,1291,1702,អនុ.ហស.ស្វាយចេក,17,0,2021-02-26 06:53:25.866,2021-02-26 06:53:25.866,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb31c,1080,1402,វិ.ហស.កំចាយមារ,14,0,2021-02-26 06:53:25.856,2021-02-26 06:53:25.856,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb391,1197,1501,វិ.បាកាន,15,0,2021-02-26 06:53:25.860,2021-02-26 06:53:25.860,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb421,1341,1709,វិ. ​ កំពង់ភ្លុក,17,0,2021-02-26 06:53:25.867,2021-02-26 06:53:25.867,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2f9,1045,1305,វិ. ហស.ភ្នំដែក,13,0,2021-02-26 06:53:25.855,2021-02-26 06:53:25.855,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb41e,1338,1707,អនុ.  កែវពណ៏,17,0,2021-02-26 06:53:25.867,2021-02-26 06:53:25.867,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb35b,1143,1408,អនុ. កំពង់ប្រាំង,14,0,2021-02-26 06:53:25.859,2021-02-26 06:53:25.859,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb36c,1160,1409,អនុ.ទួលសំរោង,14,0,2021-02-26 06:53:25.859,2021-02-26 06:53:25.859,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb38a,1190,1412,អនុ. ពោធិទី,14,0,2021-02-26 06:53:25.860,2021-02-26 06:53:25.860,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3e7,1283,1701,វិ. គោកដូង,17,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb320,1084,1402,អនុ.កម្ពុជាឥណ្ឌូច្រេស,14,0,2021-02-26 06:53:25.857,2021-02-26 06:53:25.857,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb32e,1098,1403,អនុ. ភូមិធំថ្កូវ,14,0,2021-02-26 06:53:25.857,2021-02-26 06:53:25.857,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb35e,1146,1408,អនុ. ព្រៃស្រឡិត,14,0,2021-02-26 06:53:25.859,2021-02-26 06:53:25.859,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb443,1375,1711,វិ សំរោង,17,0,2021-02-26 06:53:25.869,2021-02-26 06:53:25.869,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb42e,1354,1710,វិ. អង្គរ,17,0,2021-02-26 06:53:25.868,2021-02-26 06:53:25.868,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb43e,1370,1710,អនុ. ​សំបូរ (សរ),17,0,2021-02-26 06:53:25.869,2021-02-26 06:53:25.869,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb48a,1446,1902,អនុ. ថ្មតាព្រហ្ម,19,0,2021-02-26 06:53:25.871,2021-02-26 06:53:25.871,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb52f,1611,2107,វិ. សអ. សំរោង,21,0,2021-02-26 06:53:25.877,2021-02-26 06:53:25.877,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb475,1425,1803,វិ. ស្ទឹងហាវ,18,0,2021-02-26 06:53:25.871,2021-02-26 06:53:25.871,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4c1,1501,2004,វិ. រមាសហែក,20,0,2021-02-26 06:53:25.873,2021-02-26 06:53:25.873,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb451,1389,1713,អនុ. អូរតាកុក,17,0,2021-02-26 06:53:25.869,2021-02-26 06:53:25.869,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2ab,967,1214,វិ. កំបូល,12,0,2021-02-26 06:53:25.852,2021-02-26 06:53:25.852,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2d8,1012,1301,អនុ.ពុទ្រា,13,0,2021-02-26 06:53:25.854,2021-02-26 06:53:25.854,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3e5,1281,1608,វិ.  តាវែង,16,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3f5,1297,1703,អនុ. ត្បែង,17,0,2021-02-26 06:53:25.866,2021-02-26 06:53:25.866,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2fd,1049,1305,អនុ.ត្រពាំងទឹម,13,0,2021-02-26 06:53:25.855,2021-02-26 06:53:25.855,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3cf,1259,1602,អនុ.កាចាញ,16,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb401,1309,1704,អនុ.  ពង្រលើ,17,0,2021-02-26 06:53:25.866,2021-02-26 06:53:25.866,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb337,1107,1404,អនុ.គោកគង់កើត,14,0,2021-02-26 06:53:25.857,2021-02-26 06:53:25.857,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb33c,1112,1405,វិ. មេសាង,14,0,2021-02-26 06:53:25.858,2021-02-26 06:53:25.858,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb35a,1142,1408,អនុ.ហ៊េវ៉ាក់កពាំ្ច,14,0,2021-02-26 06:53:25.858,2021-02-26 06:53:25.858,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb367,1155,1409,វិ.ប្រមូលព្រហ្ម,14,0,2021-02-26 06:53:25.859,2021-02-26 06:53:25.859,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3fd,1305,1704,អនុ.  ក្តីបេង,17,0,2021-02-26 06:53:25.866,2021-02-26 06:53:25.866,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb30f,1067,1307,អនុ. ពោធិ៏,13,0,2021-02-26 06:53:25.856,2021-02-26 06:53:25.856,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb372,1166,1413,វិ.ហស.ស្វាយអន្ទរ,14,0,2021-02-26 06:53:25.859,2021-02-26 06:53:25.859,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3ca,1254,1507,អនុវិ.តាលោ,15,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb406,1314,1704,អនុ.មាត់ខ្លា,17,0,2021-02-26 06:53:25.866,2021-02-26 06:53:25.866,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3d5,1265,1604,អនុ.ត្រពាំងច្រេស,16,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb33e,1114,1405,វិ.ហស.អង្គរ​ ស,14,0,2021-02-26 06:53:25.858,2021-02-26 06:53:25.858,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb390,1196,1501,វិ.ហស.រំលេច,15,0,2021-02-26 06:53:25.860,2021-02-26 06:53:25.860,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3e8,1284,1701,អនុ. ស្រែខ្វាវ,17,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb33b,1111,1404,អនុ. ត្នោត,14,0,2021-02-26 06:53:25.858,2021-02-26 06:53:25.858,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3b1,1229,1504,អនុ.សំរោង,15,0,2021-02-26 06:53:25.864,2021-02-26 06:53:25.864,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb407,1315,1706,វិ. ក្រឡាញ់,17,0,2021-02-26 06:53:25.866,2021-02-26 06:53:25.866,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb41f,1339,1709,វិ.ហស.ប្រាសាទបាគង,17,0,2021-02-26 06:53:25.867,2021-02-26 06:53:25.867,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb502,1566,2103,អនុ. គោកពោធិ,21,0,2021-02-26 06:53:25.876,2021-02-26 06:53:25.876,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb563,1663,2302,វិ.បនហស.ចរិយាវង្ស,23,0,2021-02-26 06:53:25.879,2021-02-26 06:53:25.879,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4e4,1536,2007,វិ. ហស. ប្រសូតិ,20,0,2021-02-26 06:53:25.874,2021-02-26 06:53:25.874,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb50e,1578,2104,អនុ.សអ.គីរីចុងកោះ,21,0,2021-02-26 06:53:25.876,2021-02-26 06:53:25.876,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4c4,1504,2004,អនុ. ព្រៃបិទមាស,20,0,2021-02-26 06:53:25.873,2021-02-26 06:53:25.873,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb43f,1371,1710,អនុ.មិត្តភាពក្យូសេខ្វៀន,17,0,2021-02-26 06:53:25.869,2021-02-26 06:53:25.869,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb42f,1355,1710,វិ.ហស.សៀមរាប,17,0,2021-02-26 06:53:25.868,2021-02-26 06:53:25.868,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb483,1439,1901,អនុ.ស្តៅ,19,0,2021-02-26 06:53:25.871,2021-02-26 06:53:25.871,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4b0,1484,2002,អនុ. បន្ទាយក្រាំង,20,0,2021-02-26 06:53:25.872,2021-02-26 06:53:25.872,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4be,1498,2003,អនុ. ម៉ឺនជ័យ,20,0,2021-02-26 06:53:25.873,2021-02-26 06:53:25.873,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4eb,1543,2007,អនុ.ព្រៃតាអី,20,0,2021-02-26 06:53:25.874,2021-02-26 06:53:25.874,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb535,1617,2107,អនុ. អង្គជុំ,21,0,2021-02-26 06:53:25.877,2021-02-26 06:53:25.877,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb51b,1591,2106,វិ.ហេងសំរិនព្រៃល្វា,21,0,2021-02-26 06:53:25.877,2021-02-26 06:53:25.877,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2d1,1005,1211,វិ.ហស.ពញាពន់,12,0,2021-02-26 06:53:25.853,2021-02-26 06:53:25.853,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb289,933,1104,អនុ. អូរប្លាយ,11,0,2021-02-26 06:53:25.851,2021-02-26 06:53:25.851,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb34f,1131,1407,អនុ. បាបោង,14,0,2021-02-26 06:53:25.858,2021-02-26 06:53:25.858,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb37a,1174,1413,អនុ. ព្រហូត,14,0,2021-02-26 06:53:25.859,2021-02-26 06:53:25.859,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3e9,1285,1701,អនុ. នគរភាស,17,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb365,1153,1411,អនុ. ព្រែកតាសរ,14,0,2021-02-26 06:53:25.859,2021-02-26 06:53:25.859,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3c1,1245,1506,អនុ.ក្រពើពីរ,15,0,2021-02-26 06:53:25.864,2021-02-26 06:53:25.864,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3d6,1266,1604,អនុ.  ស្រែអង្គ្រង,16,0,2021-02-26 06:53:25.865,2021-02-26 06:53:25.865,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb38c,1192,1412,អនុ. រំលេច,14,0,2021-02-26 06:53:25.860,2021-02-26 06:53:25.860,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb30b,1063,1308,វិ.ជាស៊ីមត្បែងមានជ័យ,13,0,2021-02-26 06:53:25.856,2021-02-26 06:53:25.856,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb36b,1159,1409,អនុ. ព្រះអង្គពាន់,14,0,2021-02-26 06:53:25.859,2021-02-26 06:53:25.859,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb3bc,1240,1505,អនុ.ទួលគ្រួស,15,0,2021-02-26 06:53:25.864,2021-02-26 06:53:25.864,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb319,1077,1401,អនុ. ធាយ,14,0,2021-02-26 06:53:25.856,2021-02-26 06:53:25.856,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb2fc,1048,1305,អនុ.ថ្នល់កោង,13,0,2021-02-26 06:53:25.855,2021-02-26 06:53:25.855,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb34d,1129,1406,អនុ.អង្គរអង្គ,14,0,2021-02-26 06:53:25.858,2021-02-26 06:53:25.858,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb42b,1351,1710,វិ.១០មករា១៩៧៩,17,0,2021-02-26 06:53:25.867,2021-02-26 06:53:25.867,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4f7,1555,2102,វិ. ឈើទាលជ្រុំ,21,0,2021-02-26 06:53:25.875,2021-02-26 06:53:25.875,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb426,1346,1709,អនុ.ហ៊ុនសែនរលួស,17,0,2021-02-26 06:53:25.867,2021-02-26 06:53:25.867,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4b4,1488,2002,អនុ. ថ្មី,20,0,2021-02-26 06:53:25.872,2021-02-26 06:53:25.872,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4de,1530,2005,អនុ. កៀនតាស៊ីវ,20,0,2021-02-26 06:53:25.874,2021-02-26 06:53:25.874,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb50c,1576,2104,អនុ.ហស.សិរីវង្ស,21,0,2021-02-26 06:53:25.876,2021-02-26 06:53:25.876,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4c6,1506,2004,អនុ. ជីកដី,20,0,2021-02-26 06:53:25.873,2021-02-26 06:53:25.873,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4ed,1545,2101,វិ. សំរោងពន្លៃ,21,0,2021-02-26 06:53:25.874,2021-02-26 06:53:25.874,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb550,1644,2109,អនុ. ពោធិ៏វ័ន,21,0,2021-02-26 06:53:25.878,2021-02-26 06:53:25.878,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb54a,1638,2109,អនុ. មឿនចារ,21,0,2021-02-26 06:53:25.878,2021-02-26 06:53:25.878,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb4f8,1556,2102,វិ. អង្គតាភោក,21,0,2021-02-26 06:53:25.875,2021-02-26 06:53:25.875,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb515,1585,2105,វិ.ហស.កោះអណ្តែត,21,0,2021-02-26 06:53:25.876,2021-02-26 06:53:25.876,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb518,1588,2105,អនុ. សអ. ព្រៃធំ,21,0,2021-02-26 06:53:25.876,2021-02-26 06:53:25.876,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb431,1357,1710,វិ.ភ្នំក្រោមស៊ូវ៉ុន,17,0,2021-02-26 06:53:25.868,2021-02-26 06:53:25.868,School list Khmer 2019-2020.xlsx,1.0
60389ae534bbe619983cb499,1461,1905,អនុ. ស្រែឬស្សី,19,0,2021-02-26 06:53:25.872,2021-02-26 06:53:25.872,School list Khmer 2019-2020.xlsx,1.0
