_id,what_you_learn,staffs_lecturers,course_contents,price,name,estimate_type,language,syllabus,visibility,resources,document_state,staffs_creator,schools,status,version,all_content_duration,createdAt,updatedAt,__v,education_levels,subjects,link_courses,description,keywords,trailer,enrolled_count,publish_date,categories,sub_categories,lecture_count,course_order,view_count
60de7c6e8f92026fc05f9681,[],[],"[ObjectId('60de7c6e8f92026fc05f9682'), ObjectId('60de7c6e8f92026fc05f9683'), ObjectId('60de7c6e8f92026fc05f9684'), ObjectId('60de7c6e8f92026fc05f9685')]",0,មេរៀនទី២០  ព្យញ្ជនៈ ឈ ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7c7a43d4546d665ffea8'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី២០.pdf', 'content_type': 'file', 'content_data': '60de7c7a43d4546d665ffea8'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-21 23:51:19.540,2021-07-02 02:40:01.315,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d125f793656ce7950ba6f6,,"['ព្យញ្ជនៈ ឈ', 'ឈ', 'មេរៀនទី២០', 'khmer lesson 20', 'lesson 20', 'lesson 20 khmer']",,0.0,2021-06-22 00:03:41.230,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,21.0,
60de7c94644aa26d5fbabe2e,[],[],"[ObjectId('60de7c94644aa26d5fbabe2f'), ObjectId('60de7c94644aa26d5fbabe30'), ObjectId('60de7c94644aa26d5fbabe31'), ObjectId('60de7c94644aa26d5fbabe32'), ObjectId('60de7c94644aa26d5fbabe33'), ObjectId('60de7c94644aa26d5fbabe34'), ObjectId('60de7c94644aa26d5fbabe35')]",0,មេរៀនទី២១  ព្យញ្ជនៈ ញ ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7c9fae2c1c7035ad5ccd'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី២១.pdf', 'content_type': 'file', 'content_data': '60de7c9fae2c1c7035ad5ccd'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-21 23:58:47.115,2021-07-02 02:40:38.693,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d127b70c4ed7e597421e70,,"['មេរៀនទី២១', 'ព្យញ្ជនៈ ញ \u200b', 'ញ \u200b', 'khmer lesson21', 'lesson 21', 'lesson21 khmer']",,0.0,2021-06-22 00:10:09.009,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,22.0,
60de7cb795fad21d2b177521,[],[],"[ObjectId('60de7cb795fad21d2b177522'), ObjectId('60de7cb795fad21d2b177523'), ObjectId('60de7cb795fad21d2b177524'), ObjectId('60de7cb795fad21d2b177525')]",0, មេរៀនទី២២  ព្យញ្ជនៈ ឌ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7cc5adadf06fb6922ae7'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី២២.pdf', 'content_type': 'file', 'content_data': '60de7cc5adadf06fb6922ae7'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-22 00:12:37.059,2021-07-02 02:41:16.418,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d12af586997de78c68887a,,"['មេរៀនទី២២', 'ព្យញ្ជនៈ ឌ', 'ឌ', 'khmer lesson22', 'lesson22', 'lesson22 khmer']",,0.0,2021-06-22 00:30:02.665,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,23.0,
60de7ce1f647996fa65c1dc9,[],[],"[ObjectId('60de7ce1f647996fa65c1dca'), ObjectId('60de7ce1f647996fa65c1dcb'), ObjectId('60de7ce1f647996fa65c1dcc'), ObjectId('60de7ce1f647996fa65c1dcd')]",0,មេរៀនទី២៣  ព្យញ្ជនៈ ឍ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7cecfaec746d45fb75ca'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី២៣.pdf', 'content_type': 'file', 'content_data': '60de7cecfaec746d45fb75ca'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-22 01:07:08.432,2021-07-02 02:41:54.785,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d137bcc20f0de793a84409,,"['ព្យញ្ជនៈ ឍ', 'ឍ', 'មេរៀនទី២៣', 'ភាសាខ្មែរ ព្យព្ជនៈ', 'khmer lesson 23', 'lesson 23', 'lesson23 khmer']",,0.0,2021-06-22 03:31:12.164,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,24.0,
60de7d06644aa26d5fbabe37,[],[],"[ObjectId('60de7d06644aa26d5fbabe38'), ObjectId('60de7d06644aa26d5fbabe39'), ObjectId('60de7d06644aa26d5fbabe3a'), ObjectId('60de7d06644aa26d5fbabe3b'), ObjectId('60de7d06644aa26d5fbabe3c'), ObjectId('60de7d06644aa26d5fbabe3d'), ObjectId('60de7d06644aa26d5fbabe3e'), ObjectId('60de7d06644aa26d5fbabe3f'), ObjectId('60de7d06644aa26d5fbabe40'), ObjectId('60de7d06644aa26d5fbabe41')]",0,មេរៀនទី២៤  ព្យញ្ជនៈ ទ ធ ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7d129db2961d1c6b5e32'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី២៤.pdf', 'content_type': 'file', 'content_data': '60de7d129db2961d1c6b5e32'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-22 01:55:45.736,2021-07-02 02:42:35.645,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d143212547e4e7a4408a03,,"['ព្យញ្ជនៈ ទ', 'ទ', 'មេរៀនទី២៤', 'khmer lesson24', 'lesson24', 'lesson4 khmer']",,0.0,2021-06-22 04:14:21.769,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,25.0,
60de7d457badc46d4f60fe09,[],[],"[ObjectId('60de7d457badc46d4f60fe0a'), ObjectId('60de7d457badc46d4f60fe0b'), ObjectId('60de7d457badc46d4f60fe0c'), ObjectId('60de7d457badc46d4f60fe0d'), ObjectId('60de7d457badc46d4f60fe0e'), ObjectId('60de7d457badc46d4f60fe0f'), ObjectId('60de7d457badc46d4f60fe10')]",0,មេរៀនទី២៥  ព្យញ្ជនៈ ព ន,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7d510bdbaf70137167c5'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី២៥.pdf', 'content_type': 'file', 'content_data': '60de7d510bdbaf70137167c5'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-22 04:05:16.715,2021-07-02 02:43:39.650,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d1617ced8ee5e74ad6b965,,"['មេរៀនទី២៥', 'ព្យញ្ជនៈ ពន', 'ពន', 'ន', 'ព', 'khmer lesson25', 'lesson25', 'lesson25 khmer']",,0.0,2021-06-22 09:25:29.004,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,26.0,
60de7d6b02c9e67053c05e95,[],[],"[ObjectId('60de7d6b02c9e67053c05e96'), ObjectId('60de7d6b02c9e67053c05e97'), ObjectId('60de7d6b02c9e67053c05e98'), ObjectId('60de7d6b02c9e67053c05e99'), ObjectId('60de7d6b02c9e67053c05e9a'), ObjectId('60de7d6b02c9e67053c05e9b'), ObjectId('60de7d6b02c9e67053c05e9c'), ObjectId('60de7d6b02c9e67053c05e9d'), ObjectId('60de7d6b02c9e67053c05e9e'), ObjectId('60de7d6b02c9e67053c05e9f')]",0,មេរៀនទី២៦  ព្យញ្ជនៈ ភ ម,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7d82a845421d50657a74'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី២៦.pdf', 'content_type': 'file', 'content_data': '60de7d82a845421d50657a74'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-22 04:54:16.982,2021-07-02 02:44:30.241,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d16cf82290b18942f06a10,,"['ព្យញ្ជនៈ ភម', 'មេរៀនទី២៦', 'ម', 'ភ', 'ថ្នាក់ទី១ ភម', 'lesson26', 'khmer lesson26', 'lesson26 khmer']",,0.0,2021-06-22 06:43:44.971,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,27.0,
60de7da3e64c626d7de57d5e,[],[],"[ObjectId('60de7da3e64c626d7de57d5f'), ObjectId('60de7da3e64c626d7de57d60'), ObjectId('60de7da3e64c626d7de57d61'), ObjectId('60de7da3e64c626d7de57d62'), ObjectId('60de7da3e64c626d7de57d63'), ObjectId('60de7da3e64c626d7de57d64'), ObjectId('60de7da3e64c626d7de57d65')]",0,មេរៀនទី២៧ ព្យញ្ជនៈ យ រ ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7daebf55bf70519b8506'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី២៧.pdf', 'content_type': 'file', 'content_data': '60de7daebf55bf70519b8506'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-22 07:05:14.817,2021-07-02 02:45:09.686,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d18baa6742613575f11cc4,,"['មេរៀនទី២៧', 'ព្យញ្ជនៈ យ\u200b រ', 'រ', 'យ', 'khmer lesson 27', 'lesson27 khmer', 'lesson27']",,0.0,2021-06-22 07:27:43.208,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,28.0,
60de7dcd312dab1d24170f10,[],[],"[ObjectId('60de7dcd312dab1d24170f11'), ObjectId('60de7dcd312dab1d24170f12'), ObjectId('60de7dcd312dab1d24170f13'), ObjectId('60de7dcd312dab1d24170f14'), ObjectId('60de7dcd312dab1d24170f15'), ObjectId('60de7dcd312dab1d24170f16'), ObjectId('60de7dcd312dab1d24170f17'), ObjectId('60de7dcd312dab1d24170f18'), ObjectId('60de7dcd312dab1d24170f19'), ObjectId('60de7dcd312dab1d24170f1a'), ObjectId('60de7dcd312dab1d24170f1b'), ObjectId('60de7dcd312dab1d24170f1c'), ObjectId('60de7dcd312dab1d24170f1d')]",0,មេរៀនទី២៨ ព្យញ្ជនៈ ល វ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7dd73bcc2f6f930d8ca7'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី២៨.pdf', 'content_type': 'file', 'content_data': '60de7dd73bcc2f6f930d8ca7'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-22 07:31:44.648,2021-07-02 02:45:52.285,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d191e06742613575f1244b,,"['មេរៀនទី២៨', 'ព្យញ្ជនៈ ល\u200b វ', 'ព្យញ្ជនៈ ល\u200b', 'ព្យញ្ជនៈ វ', 'ល\u200b', 'វ', 'khmert lesson 28', 'lesson 28']",,0.0,2021-06-22 10:45:08.600,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,29.0,
60de7df1a845421d50657a78,[],[],"[ObjectId('60de7df1a845421d50657a79'), ObjectId('60de7df1a845421d50657a7a'), ObjectId('60de7df1a845421d50657a7b'), ObjectId('60de7df1a845421d50657a7c')]",0,មេរៀនទី២៩ ចម្រៀង សារិកាកែវអើយ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7dff8f92026fc05f9689'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី២៩.pdf', 'content_type': 'file', 'content_data': '60de7dff8f92026fc05f9689'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-22 08:26:14.568,2021-07-02 02:46:38.083,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d19ea6e66a9ee5ab4111a7,​,"['សារិកាកែវអើយ', 'សារិកា', 'មេរៀនទី២៩', '\u200b\u200bចម្រៀង', 'khmer lesson 29', 'lesson29']",,0.0,2021-06-22 11:20:07.222,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,30.0,
60de7e1e33b5881d16cb3455,[],[],"[ObjectId('60de7e1e33b5881d16cb3456'), ObjectId('60de7e1e33b5881d16cb3457'), ObjectId('60de7e1e33b5881d16cb3458'), ObjectId('60de7e1e33b5881d16cb3459')]",0,មេរៀនទី៣០ ព្យញ្ចនៈ ង៉,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7e2a07a8846f92c7b506'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៣០.pdf', 'content_type': 'file', 'content_data': '60de7e2a07a8846f92c7b506'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-22 10:56:11.172,2021-07-02 02:47:13.608,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d1c1cb706ccbe7c08d4361,,"['មេរៀនទី៣០ ព្យ. ង៉\u200b', 'មេរៀនទី៣០', 'ព្យ. ង៉', 'ព្យ. ង៉\u200b\u200b \u200bមេរៀន៣០', 'math lesson 30', 'lesson30', 'Math 30 lesson', 'ភាគ១\u200b lesson30']",,0.0,2021-06-22 11:12:22.588,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,31.0,
60de7e4c43d4546d665ffeb0,[],[],"[ObjectId('60de7e4c43d4546d665ffeb1'), ObjectId('60de7e4c43d4546d665ffeb2'), ObjectId('60de7e4c43d4546d665ffeb3'), ObjectId('60de7e4c43d4546d665ffeb4')]",0,មេរៀនទី៣១ ព្យញ្ចនៈ ញ៉  ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7e5bf8eb5b7033e0397b'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៣១.pdf', 'content_type': 'file', 'content_data': '60de7e5bf8eb5b7033e0397b'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-22 11:27:06.483,2021-07-02 02:48:04.988,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d1c90a706ccbe7c08d4b0d,,"['ព្យ. ញ៉', 'ព្យ', 'ញ៉', 'មេរៀនទី៣១', 'lesson31', 'grade1 khmer lesson31', 'khmer lesson31']",,0.0,2021-06-22 12:05:46.609,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,32.0,
60de7e7b0bdbaf70137167c9,[],[],"[ObjectId('60de7e7b0bdbaf70137167ca'), ObjectId('60de7e7b0bdbaf70137167cb'), ObjectId('60de7e7b0bdbaf70137167cc'), ObjectId('60de7e7b0bdbaf70137167cd')]",0,  មេរៀនទី៣២  ព្យញ្ចនៈ ប៉ ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7e8af8eb5b7033e0397f'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៣២.pdf', 'content_type': 'file', 'content_data': '60de7e8af8eb5b7033e0397f'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-23 02:33:28.018,2021-07-02 02:49:28.791,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d29d78e66a9ee5ab4141af,,"['ប៉ \u200b', 'ព្យញ្ចនៈ', 'មេរៀនទី៣២', 'ភាសាខ្មែរ ប៉', '\u200bkhmer lesson 32', 'lessson32', 'lesson32 khmer']",,0.0,2021-06-23 02:53:49.802,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,33.0,
60de7ecf46066b1d36fe2ab1,[],[],"[ObjectId('60de7ecf46066b1d36fe2ab2'), ObjectId('60de7ecf46066b1d36fe2ab3'), ObjectId('60de7ecf46066b1d36fe2ab4'), ObjectId('60de7ecf46066b1d36fe2ab5')]",0,មេរៀនទី៣៣ ព្យញ្ចនៈ ម៉ ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7ed902dac26fd5a52da6'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៣៣.pdf', 'content_type': 'file', 'content_data': '60de7ed902dac26fd5a52da6'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-23 02:36:45.980,2021-07-02 02:50:08.163,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d29e3d991c55e7a535217e,,"['ព្យញ្ចនៈ ម៉', '\u200bមេរៀនទី៣៣', '\u200b ម៉', 'ភាសាខ្មែរ\u200b ម៉', 'អក្សរម៉', 'khmer lesson 32', 'lesson 32', 'lesson32 khmer']",,0.0,2021-06-23 03:31:01.731,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,34.0,
60de7ef0f637806d3f072cc5,[],[],"[ObjectId('60de7ef0f637806d3f072cc6'), ObjectId('60de7ef0f637806d3f072cc7'), ObjectId('60de7ef0f637806d3f072cc8'), ObjectId('60de7ef0f637806d3f072cc9')]",0,មេរៀនទី៣៤   ព្យញ្ចនៈ យ៉,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7f1154623e6fa00fd3b0'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៣៤.pdf', 'content_type': 'file', 'content_data': '60de7f1154623e6fa00fd3b0'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-23 02:56:19.758,2021-07-02 02:51:10.615,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d2a2d32290b18942f0b477,,"['មេរៀនទី៣៤', 'ព្យញ្ចន\u200bៈ យ៉', 'យ៉', 'Khmer lesson1', 'lesson1', 'lesson1 khmer']",,0.0,2021-06-23 03:31:13.318,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,35.0,
60de7f33387fdc1d453accaa,[],[],"[ObjectId('60de7f33387fdc1d453accab'), ObjectId('60de7f33387fdc1d453accac'), ObjectId('60de7f33387fdc1d453accad'), ObjectId('60de7f33387fdc1d453accae')]",0,មេរៀនទី៣៥ ព្យញ្ចនៈ រ៉  ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7f3f54623e6fa00fd3b5'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៣៥.pdf', 'content_type': 'file', 'content_data': '60de7f3f54623e6fa00fd3b5'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-23 03:32:08.736,2021-07-02 02:51:49.932,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d2ab38ed8ee5e74ad749e3,,"['មេរៀនទី៣៥', 'ព្យញ្ចនៈ រ៉', 'រ៉', 'ភាសាខ្មែរ រ៉', 'អក្សរ រ៉', 'khmer lesson 35', 'lesson35', 'lesson35 khmer']",,0.0,2021-06-23 03:54:23.010,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,36.0,
60de7f54f8eb5b7033e03983,[],[],"[ObjectId('60de7f54f8eb5b7033e03984'), ObjectId('60de7f54f8eb5b7033e03985'), ObjectId('60de7f54f8eb5b7033e03986'), ObjectId('60de7f54f8eb5b7033e03987'), ObjectId('60de7f54f8eb5b7033e03988'), ObjectId('60de7f54f8eb5b7033e03989'), ObjectId('60de7f54f8eb5b7033e0398a')]",0,មេរៀនទី៣៦ ព្យញ្ចនៈ វ៉   ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7f6295fad21d2b177528'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៣៦.pdf', 'content_type': 'file', 'content_data': '60de7f6295fad21d2b177528'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-23 03:35:52.296,2021-07-02 02:52:25.911,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d2ac186742613575f17adb,,"['មេរៀនទី៣៦', 'ព្យញ្ចនៈ វ៉', 'វ៉', 'ភាសាខ្មែរ វ៉', 'អក្សរ វ៉', 'khmer lesson36', 'lesson36', 'lesson36 khmer']",,0.0,2021-06-23 04:34:40.230,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,37.0,
60de7f8402c9e67053c05ea5,[],[],"[ObjectId('60de7f8402c9e67053c05ea6'), ObjectId('60de7f8402c9e67053c05ea7'), ObjectId('60de7f8402c9e67053c05ea8'), ObjectId('60de7f8402c9e67053c05ea9')]",0,មេរៀនទី៣៧ ព្យញ្ចនៈ ប៊,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7f8fa845421d50657a81'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៣៧.pdf', 'content_type': 'file', 'content_data': '60de7f8fa845421d50657a81'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-23 04:12:27.273,2021-07-02 02:53:10.244,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d2b4aba6b0f0e3790c231c,,"['ព្យញ្ចនៈ ប៊', 'ប៊', 'មេរៀនទី៣៧', 'khmer lesson 37', 'lesson 37', 'lesson37 khmer']",,0.0,2021-06-23 04:26:23.930,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,38.0,
60de7fa801aa676d8cbaa485,[],[],"[ObjectId('60de7fa801aa676d8cbaa486'), ObjectId('60de7fa801aa676d8cbaa487'), ObjectId('60de7fa801aa676d8cbaa488'), ObjectId('60de7fa801aa676d8cbaa489')]",0, មេរៀនទី៣៨ ព្យញ្ចនៈ ស៊,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7fb3b3a1e26fd4a711f1'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៣៨.pdf', 'content_type': 'file', 'content_data': '60de7fb3b3a1e26fd4a711f1'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-23 04:18:05.154,2021-07-02 02:53:46.210,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d2b5fd2547e4e7a44159a3,,"['ព្យញ្ចនៈ ស៊', 'មេរៀនទី៣៨ ស៊', 'ស៊', 'khmer lesson 38', 'lesson38', 'lesson38 khmer']",,0.0,2021-06-23 04:43:31.615,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,39.0,
60de7fcc02c9e67053c05eab,[],[],"[ObjectId('60de7fcc02c9e67053c05eac'), ObjectId('60de7fcc02c9e67053c05ead'), ObjectId('60de7fcc02c9e67053c05eae'), ObjectId('60de7fcc02c9e67053c05eaf')]",0, មេរៀនទី៣៩ ព្យញ្ចនៈ ហ៊,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de7fd954623e6fa00fd3ba'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៣៩.pdf', 'content_type': 'file', 'content_data': '60de7fd954623e6fa00fd3ba'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-23 04:22:20.874,2021-07-02 02:54:24.198,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d2b6fc706ccbe7c08d7aeb,,"['មេរៀនទី៣៩', 'ហ៊', 'ព្យញ្ចនៈ ហ៊', 'អក្សរ ហ៊', 'khmer lesson39', 'lesson39', 'lesson39 khmer']",,0.0,2021-06-23 04:43:52.444,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,40.0,
60de7ff502dac26fd5a52dab,[],[],"[ObjectId('60de7ff502dac26fd5a52dac'), ObjectId('60de7ff502dac26fd5a52dad'), ObjectId('60de7ff502dac26fd5a52dae'), ObjectId('60de7ff502dac26fd5a52daf'), ObjectId('60de7ff502dac26fd5a52db0'), ObjectId('60de7ff502dac26fd5a52db1'), ObjectId('60de7ff502dac26fd5a52db2')]",0,មេរៀនទី៤០ ព្យញ្ចនៈ អ៊,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de8001f637806d3f072ccc'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៤០.pdf', 'content_type': 'file', 'content_data': '60de8001f637806d3f072ccc'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-23 04:29:41.506,2021-07-02 02:55:04.227,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d2b8b52547e4e7a44159a5,,"['ព្យញ្ចនៈ\u200b អ៊', '\u200b អ៊', 'មេរៀនទី៤០', 'khmer lesson40', 'lesson40 khmer', 'lesson40']",,0.0,2021-06-23 05:34:52.551,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,41.0,
60de8017387fdc1d453accb0,[],[],"[ObjectId('60de8017387fdc1d453accb1'), ObjectId('60de8017387fdc1d453accb2')]",0,មេរៀនទី៤១  ម៉ែឪមានគុណ ,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de8022b3a1e26fd4a711f6'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៤១.pdf', 'content_type': 'file', 'content_data': '60de8022b3a1e26fd4a711f6'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-23 04:46:30.078,2021-07-02 02:55:39.406,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d2bca6307be2e78cdd14c7,,"['មេរៀនទី៤១', 'ម៉ែឪមានគុណ', 'lesson41', 'khmer lesson 41', 'lesson41 khmer']",,0.0,2021-06-23 05:35:00.630,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,42.0,
60de803f01aa676d8cbaa48b,[],[],"[ObjectId('60de803f01aa676d8cbaa48c'), ObjectId('60de803f01aa676d8cbaa48d'), ObjectId('60de803f01aa676d8cbaa48e')]",0,មេរៀនទី៤២ ប្រកបនឹង ក ក់,hour,ខ្មែរ,[],1,"[{'_id': ObjectId('60de805095fad21d2b17752d'), 'name': 'សៀវភៅពុម្ព-មេរៀនទី៤២.pdf', 'content_type': 'file', 'content_data': '60de805095fad21d2b17752d'}]",edit,6097d9a12f4c41131d66b8b3,6093b6caf37b7efe8424a474,1,1,0,2021-06-23 05:35:46.123,2021-07-02 02:56:41.270,0,5ef6c8059fe01616bc0e3095,60949f1d0e6d953e6c5472ef,60d2c8320bf268e35dcfc610,,"['មេរៀនទី៤២', 'ប្រកបនឹង ក ក់', 'ប្រកបនឹង  ក់', 'ប្រកបនឹង ក', 'khmer lesson 42', 'lesson42', 'lesson42 khmer']",,0.0,2021-06-23 06:32:52.628,6127ad3621fd3e19383466f7,612ddf76f20fbd4b4c2ef742,,43.0,
