_id,course_contents,students,__v,createdAt,is_completed,quiz,status,updatedAt,to_resume,watch_duration
60d4c94acbbec8f8072e5333,60d29fdfa6b0f0e3790c0dce,60d4c914c20f0de793aa4259,0,2021-06-24 18:04:58.812,False,[],1.0,2021-06-24 18:05:13.759,20.0,20.0
60d4c998cbbec8f8072e559b,6098b85a23a6ae1348ac2ea0,60d4c914c20f0de793aa4259,0,2021-06-24 18:06:16.973,False,[],1.0,2021-06-24 18:06:31.983,20.0,20.0
60d4ca0ccbbec8f8072e595f,609cf8be759b4720d1edd05e,60d4c914c20f0de793aa4259,0,2021-06-24 18:08:12.338,False,[],1.0,2021-06-24 18:08:52.398,45.0,45.0
60d4cab8cbbec8f8072e5e61,609cf7d51b20a621f761f7eb,60d4c914c20f0de793aa4259,0,2021-06-24 18:11:04.151,False,[],1.0,2021-06-24 18:12:54.222,115.0,115.0
60d521d8cbbec8f80730676e,60d29f950c4ed7e597428dd8,60d520ff991c55e7a5363c76,0,2021-06-25 00:22:48.749,False,[],1.0,2021-06-25 00:24:18.700,95.0,95.0
60d56ef2cbbec8f8079b7709,60d2f66012cae8e759e65125,60d56e873ddad08ba4e81183,0,2021-06-25 05:51:46.436,False,[],1.0,2021-06-25 05:59:43.991,525.0,525.0
60d57105cbbec8f8079cbb5e,60a6283c57b30bb49fbde26b,60d56e873ddad08ba4e81183,0,2021-06-25 06:00:37.684,False,[],1.0,2021-06-25 06:04:00.434,80.0,110.0
60d5952fcbbec8f807c2beca,60d581e43ddad08ba4e811a1,6098d6f5a6240712fd2b8ae2,0,2021-06-25 08:34:55.826,False,[],1.0,2021-06-25 08:34:55.826,5.0,5.0
60d59621cbbec8f807c5eb40,60d595fba91f2bdf1d55b7a4,6098d6f5a6240712fd2b8ae2,0,2021-06-25 08:38:57.616,False,[],1.0,2021-06-25 08:40:15.458,5.0,30.0
60d59643cbbec8f807c5fab1,60d595fba91f2bdf1d55b7a0,6098d6f5a6240712fd2b8ae2,0,2021-06-25 08:39:31.495,False,[],1.0,2021-06-25 08:39:56.492,30.0,30.0
60d59680cbbec8f807c647ac,60d595fba91f2bdf1d55b7a3,6098d6f5a6240712fd2b8ae2,0,2021-06-25 08:40:32.226,False,[],1.0,2021-06-25 08:42:18.425,15.0,50.0
60d5aeb8cbbec8f80716d9fc,60d5a69c12cae8e759e76c7c,60d5ae5ad06a4a20fac5de28,0,2021-06-25 10:23:52.982,False,[],1.0,2021-06-25 10:24:02.637,750.0,750.0
60d5aececbbec8f8071727bd,60d5a739c20f0de793ab3939,60d5ae5ad06a4a20fac5de28,0,2021-06-25 10:24:14.563,False,[],1.0,2021-06-25 10:24:24.907,15.0,15.0
60d5af01cbbec8f80717e64d,60d2f66012cae8e759e65125,60d5ae5ad06a4a20fac5de28,0,2021-06-25 10:25:05.676,False,[],1.0,2021-06-25 10:31:12.051,90.0,90.0
60d5b137cbbec8f8071d646d,609cca620cc1f12119531012,60d5ae5ad06a4a20fac5de28,0,2021-06-25 10:34:31.113,False,[],1.0,2021-06-25 10:35:01.582,565.0,565.0
60d5b26ecbbec8f80720ed2d,60d57ba19b2c1d3c3e999a05,60d5ae5ad06a4a20fac5de28,0,2021-06-25 10:39:42.380,False,[],1.0,2021-06-25 10:40:13.052,25.0,25.0
60d7420acbbec8f807b8e9d2,60c9ab065e45bae750617b4a,6098d8a0a33c5c13108d8ee0,0,2021-06-26 15:04:42.589,False,[],1.0,2021-06-26 15:04:42.589,5.0,5.0
60d824e1cbbec8f807dd13e2,60d6e7ab1476754650932e1f,60b2fae7ad913a6579b1866e,0,2021-06-27 07:12:33.126,False,[],1.0,2021-06-27 07:12:54.639,1805.0,1805.0
60d824fccbbec8f807dd1671,60d6e7cb65b882e577da2715,60b2fae7ad913a6579b1866e,0,2021-06-27 07:13:00.572,False,[],1.0,2021-06-27 07:13:42.661,1120.0,1120.0
60d8486ccbbec8f807f46c65,60d0a96fe66a9ee5ab40186e,60a23b75371c4eb4837060e8,0,2021-06-27 09:44:12.765,False,[],1.0,2021-06-27 09:45:01.451,390.0,390.0
60d848a7cbbec8f807f46ea7,60d0a9a00c4ed7e59741b8bf,60a23b75371c4eb4837060e8,0,2021-06-27 09:45:11.093,False,[],1.0,2021-06-27 09:45:31.137,25.0,25.0
60d848e5cbbec8f807f47302,60d29f71e66a9ee5ab4141b1,60a23b75371c4eb4837060e8,0,2021-06-27 09:46:13.091,False,[],1.0,2021-06-27 09:46:23.396,15.0,15.0
60d8491ecbbec8f807f48820,609e290e24353d239ecfe9c5,60a23b75371c4eb4837060e8,0,2021-06-27 09:47:10.401,False,[],1.0,2021-06-27 09:47:25.189,20.0,20.0
60d84938cbbec8f807f488f4,609e2a6f80ebfe3fc797ba27,60a23b75371c4eb4837060e8,0,2021-06-27 09:47:36.463,False,[],1.0,2021-06-27 09:48:32.224,60.0,60.0
60d98d4acbbec8f8072f15bc,60d989739050a70b0bad9c7e,60d98cc6c059a40adb37c3b1,0,2021-06-28 08:50:18.318,False,[],1.0,2021-06-28 08:50:28.315,520.0,520.0
60d98d59cbbec8f8072f16f3,60d989c293656ce7950f28fc,60d98cc6c059a40adb37c3b1,0,2021-06-28 08:50:33.512,False,[],1.0,2021-06-28 08:50:33.691,805.0,805.0
60d98db8cbbec8f8072f493b,60d6be9c9050a70b0bad29bf,60d98cc6c059a40adb37c3b1,0,2021-06-28 08:52:08.692,False,[],1.0,2021-06-28 08:52:38.598,35.0,35.0
60d9944ecbbec8f807349685,609e290e24353d239ecfe9c5,60d994261ede65e5b012a8c0,0,2021-06-28 09:20:14.418,False,[],1.0,2021-06-28 09:21:12.772,1405.0,1685.0
60d9a013cbbec8f807434856,60b85eb9b7e0ea67ef830e68,609c92c32addc520e61d2f28,0,2021-06-28 10:10:27.631,False,[],1.0,2021-10-09 04:04:18.544,5.0,85.0
60d9a0ddcbbec8f80743a83d,60d9979bf8c2690af34edd95,609c92c32addc520e61d2f28,0,2021-06-28 10:13:49.032,False,[],1.0,2021-06-29 00:15:07.513,20.0,50.0
60da6614cbbec8f807858a48,60d997afe66a9ee5ab43c2a8,609c92c32addc520e61d2f28,0,2021-06-29 00:15:16.478,False,[],1.0,2021-09-30 09:43:13.227,10.0,40.0
60daa557cbbec8f807c4d2eb,6099f943fb46dc238dcfcb29,60da9eca7c197c7027f2704d,0,2021-06-29 04:45:11.342,False,[],1.0,2021-06-29 04:48:05.489,725.0,725.0
60daa616cbbec8f807c4f089,6099fbc76d3ba12100e6d5f7,60da9eca7c197c7027f2704d,0,2021-06-29 04:48:22.167,False,[],1.0,2021-06-29 04:49:27.417,1425.0,1425.0
60daa65ecbbec8f807c4fa1f,6099ff1ee803d120b85ec0b4,60da9eca7c197c7027f2704d,0,2021-06-29 04:49:34.287,False,[],1.0,2021-06-29 04:50:01.120,1225.0,1225.0
60daf335cbbec8f807c90f29,60da8b2cf7d0b570216f86b6,609c92c32addc520e61d2f28,0,2021-06-29 10:17:25.167,True,[],1.0,2021-07-06 04:10:14.979,2230.0,2230.0
60dc2851cbbec8f807d0b309,60b85eb9b7e0ea67ef830e68,60dc274a312dab1d24170e45,0,2021-06-30 08:16:17.565,False,[],1.0,2021-06-30 08:16:17.565,5.0,5.0
60dc2cd4cbbec8f807d0daf2,60b85eb9b7e0ea67ef830e68,60dc2c68bf55bf70519b8438,0,2021-06-30 08:35:32.204,False,[],1.0,2021-06-30 08:35:44.931,15.0,15.0
60dc34a6cbbec8f807d1212f,60d93536d06a4a20fac701c4,60dc274a312dab1d24170e45,0,2021-06-30 09:08:54.782,False,[],1.0,2021-06-30 09:09:19.443,715.0,715.0
60dc3702cbbec8f807d13657,60b21bf7eacbe965676300a4,60dc35b2f4da837019f1e92a,0,2021-06-30 09:18:58.443,False,[],1.0,2021-06-30 09:20:10.596,250.0,250.0
60dc37a2cbbec8f807d13ecb,60d6be9c9050a70b0bad29bf,60dc274a312dab1d24170e45,0,2021-06-30 09:21:38.633,False,[],1.0,2021-06-30 09:21:38.633,160.0,160.0
60dc5af0cbbec8f807d25cda,60d2f604a6b0f0e3790c421c,60dc274a312dab1d24170e45,0,2021-06-30 11:52:16.420,False,[],1.0,2021-06-30 11:53:16.375,65.0,65.0
60dc7552cbbec8f807d32ce0,60d6be4143d7310abe8b3140,60dc749354623e6fa00fd316,0,2021-06-30 13:44:50.759,False,[],1.0,2021-07-06 13:47:39.632,1295.0,1295.0
60dc96cfcbbec8f807d42a15,609a0d4eb0a428210f5cf5fe,60dc958ec94f556d4d2b4900,0,2021-06-30 16:07:43.883,False,[],1.0,2021-06-30 16:08:33.892,55.0,55.0
60dc981bcbbec8f807d4361d,60cdada23ddad08ba4e4eba1,60dc958ec94f556d4d2b4900,0,2021-06-30 16:13:15.758,False,[],1.0,2021-06-30 16:13:50.823,40.0,40.0
60dc9ae1cbbec8f807d44a94,609cd17e49865223af43904e,60dc9a0c46066b1d36fe2a22,0,2021-06-30 16:25:05.089,False,[],1.0,2021-07-01 10:55:05.648,15.0,105.0
60dca073cbbec8f807d47266,60d1a7c6c20f0de793a8b121,60dca01f312dab1d24170e8e,0,2021-06-30 16:48:51.821,False,[],1.0,2021-06-30 16:49:41.809,55.0,55.0
60dd1d64cbbec8f807d79fc3,60d32b021b6d5fe571af403f,60dd19c9adadf06fb6922a84,0,2021-07-01 01:41:56.247,False,[],1.0,2021-07-01 01:45:36.133,225.0,225.0
60dd21b9cbbec8f807d7c7f4,60d3155136216de3836fbb91,60c816dfb84b7b67b6b10b3f,0,2021-07-01 02:00:25.398,True,[],1.0,2021-07-01 02:00:50.064,1470.0,1470.0
60dd2943cbbec8f807d80d40,6098b85a23a6ae1348ac2ea0,60c816dfb84b7b67b6b10b3f,0,2021-07-01 02:32:35.945,False,[],1.0,2021-07-01 02:36:51.184,25.0,25.0
60dd2955cbbec8f807d80dd8,6099fbcd759b4720d1ecda03,60c816dfb84b7b67b6b10b3f,0,2021-07-01 02:32:53.711,False,[],1.0,2021-07-01 02:35:48.973,180.0,180.0
60dd2a1ecbbec8f807d814e6,609a2f6d14dca82233ec946a,60c816dfb84b7b67b6b10b3f,0,2021-07-01 02:36:14.948,False,[],1.0,2021-07-01 02:36:19.916,10.0,10.0
60dd2a63cbbec8f807d817ca,609a210b77dc942215bd331c,60c816dfb84b7b67b6b10b3f,0,2021-07-01 02:37:23.091,False,[],1.0,2021-07-01 02:37:28.073,10.0,10.0
60dd2a7fcbbec8f807d818b5,609a0ceeb4292520f5a29be6,60c816dfb84b7b67b6b10b3f,0,2021-07-01 02:37:51.157,False,[],1.0,2021-07-01 02:41:34.979,1990.0,1990.0
60dd3ce0cbbec8f807d8a81a,60da8b2cf7d0b570216f86b6,60dd3bb69db2961d1c6b5dd3,0,2021-07-01 03:56:16.744,False,[],1.0,2021-07-01 03:57:18.246,65.0,65.0
60dd529acbbec8f807d94285,609a35b0d4924a2203109168,60dd3b62387fdc1d453acc48,0,2021-07-01 05:28:58.964,False,[],1.0,2021-07-01 05:29:05.606,775.0,780.0
60dd5cf4cbbec8f807d990b5,60d1cba1991c55e7a5350d8f,609a5468f1da7321f5f94d55,0,2021-07-01 06:13:08.520,False,[],1.0,2021-07-01 06:13:08.520,5.0,5.0
60dda3cbcbbec8f807db8af8,60d92fbde1a608e786a011eb,60dc7828f8eb5b7033e038e5,0,2021-07-01 11:15:23.205,False,[],1.0,2021-07-01 11:15:55.411,95.0,95.0
60dda6e9cbbec8f807dba6df,609c8b7e14dca82233ed08a3,60dc7828f8eb5b7033e038e5,0,2021-07-01 11:28:41.560,False,[],1.0,2021-07-01 15:58:50.565,2550.0,2650.0
60de683fcbbec8f807e06720,60da8abdbf55bf70519b83fb,6095728f83c32a0468b97de0,0,2021-07-02 01:13:35.127,False,[],1.0,2021-09-02 04:45:42.709,285.0,405.0
60de7379cbbec8f807e0b857,60d6889243dd916e2c0451d3,60d68de5147675465092b0ae,0,2021-07-02 02:01:29.298,False,[],1.0,2021-07-02 02:02:00.422,35.0,35.0
60de73a1cbbec8f807e0ba5a,60d688f512cae8e759e7ac65,60d68de5147675465092b0ae,0,2021-07-02 02:02:09.865,False,[],1.0,2021-07-02 02:02:14.634,10.0,10.0
60de73adcbbec8f807e0bab9,60d6895e8b19006e09fd02f3,60d68de5147675465092b0ae,0,2021-07-02 02:02:21.683,False,[],1.0,2021-07-02 02:02:36.742,20.0,20.0
60de73e9cbbec8f807e0bc3f,60d68c592f8db7e794c3a23f,60d68de5147675465092b0ae,0,2021-07-02 02:03:21.321,False,[],1.0,2021-07-02 02:03:41.091,25.0,25.0
60de7406cbbec8f807e0bd17,60d68ea112cae8e759e7ac67,60d68de5147675465092b0ae,0,2021-07-02 02:03:50.460,False,[],1.0,2021-07-02 02:04:33.730,200.0,200.0
60de7439cbbec8f807e0be88,60d68ec72f8db7e794c3a246,60d68de5147675465092b0ae,0,2021-07-02 02:04:41.802,False,[],1.0,2021-07-02 02:04:41.802,5.0,5.0
60de7444cbbec8f807e0bed7,60d68eeb913a9223a47a0a20,60d68de5147675465092b0ae,0,2021-07-02 02:04:52.291,True,[],1.0,2021-07-02 03:06:26.865,25.0,1705.0
60de7c3fcbbec8f807e10fd9,60d68f0e65b882e577d99f5d,60d68de5147675465092b0ae,0,2021-07-02 02:38:55.289,True,[],1.0,2021-07-02 07:19:38.924,1465.0,1465.0
60de8ae3cbbec8f807e1ac32,60d68e656742613575f3b25a,60de893de64c626d7de57d9b,0,2021-07-02 03:41:23.626,False,[],1.0,2021-07-02 04:01:10.167,410.0,410.0
60de8cd1cbbec8f807e1c3ef,609c8b9262bf3ea603ef8d80,60dc7828f8eb5b7033e038e5,0,2021-07-02 03:49:37.742,False,[],1.0,2021-07-02 05:02:30.599,1725.0,1745.0
60de98d6cbbec8f807e24bfc,60d68f42147675465092b0b2,60d68de5147675465092b0ae,0,2021-07-02 04:40:54.457,True,[],1.0,2021-07-02 07:41:30.233,1285.0,1285.0
60dec422cbbec8f807e42e2f,60d3f9caaf66c6bbbf909365,60d68de5147675465092b0ae,0,2021-07-02 07:45:39.002,True,[],1.0,2021-07-03 02:29:31.689,210.0,2545.0
60df067acbbec8f807e60b95,609a02a52c245a20c98d32dd,6098d8a0a33c5c13108d8ee0,0,2021-07-02 12:28:42.615,False,[],1.0,2021-07-02 13:06:57.620,2300.0,2300.0
60df200dcbbec8f807e6c6da,609c8bc30cc1f12119530fff,60dc7828f8eb5b7033e038e5,0,2021-07-02 14:17:49.438,False,[],1.0,2021-07-03 02:07:55.802,2555.0,2570.0
60dfc824cbbec8f807eb09cc,609c8bdf58404120e03829e6,60dc7828f8eb5b7033e038e5,0,2021-07-03 02:15:00.521,False,[],1.0,2021-07-04 11:51:43.630,2520.0,2530.0
60dfcba3cbbec8f807eb2c89,60d3f9ec65b882e577d82771,60d68de5147675465092b0ae,0,2021-07-03 02:29:55.039,True,[],1.0,2021-07-03 03:31:06.537,2420.0,2420.0
60dffadbcbbec8f807ed83e0,60d68e656742613575f3b25a,60dea2750bdbaf7013716854,0,2021-07-03 05:51:23.510,False,[],1.0,2021-07-03 05:51:58.046,40.0,40.0
60e00fa8cbbec8f807ee78e1,60aca2960fde2d6731eb4656,60e00f023bcc2f6f930d9013,0,2021-07-03 07:20:08.407,True,[],1.0,2021-07-06 04:37:20.487,290.0,480.0
60e0143acbbec8f807ee9eef,60d05172d2ccc9e5919ef7b8,60e00f023bcc2f6f930d9013,0,2021-07-03 07:39:38.434,True,[],1.0,2021-07-03 08:07:12.566,1020.0,1020.0
60e01ad7cbbec8f807eedad6,60d67e27e66a9ee5ab432ad3,6098d8a0a33c5c13108d8ee0,0,2021-07-03 08:07:51.920,False,[],1.0,2021-07-03 08:07:56.913,10.0,10.0
60e01b00cbbec8f807eedc12,6099565f3b9f07101f937f4c,6098d8a0a33c5c13108d8ee0,0,2021-07-03 08:08:32.177,False,[],1.0,2021-07-03 08:09:42.180,75.0,75.0
60e01e2ccbbec8f807eef6e8,60d057401ede65e5b00ecb15,60e00f023bcc2f6f930d9013,0,2021-07-03 08:22:04.744,True,[],1.0,2021-07-04 04:27:15.692,40.0,40.0
60e021e8cbbec8f807ef1645,609cf33eb0a428210f5e4bcc,6098d8a0a33c5c13108d8ee0,0,2021-07-03 08:38:00.726,False,[],1.0,2021-07-03 08:39:25.739,90.0,90.0
60e035d2cbbec8f807f40727,60d057401ede65e5b00ecb15,6098d8a0a33c5c13108d8ee0,0,2021-07-03 10:02:58.998,False,[],1.0,2021-07-03 10:02:58.998,5.0,5.0
60e035e6cbbec8f807f42081,60d0748b0bf268e35dcebb16,6098d8a0a33c5c13108d8ee0,0,2021-07-03 10:03:18.412,False,[],1.0,2021-07-03 10:03:53.404,40.0,40.0
60e05a32cbbec8f807017887,60d01e97fcf703e75868cf6a,60e00f023bcc2f6f930d9013,0,2021-07-03 12:38:10.353,False,[],1.0,2021-07-03 12:38:40.340,35.0,35.0
60e05ad5cbbec8f807017d86,60acaf9929035e6588909ca4,60e00f023bcc2f6f930d9013,0,2021-07-03 12:40:53.554,True,[],1.0,2021-07-03 12:52:21.999,475.0,475.0
60e05d8633b5881d16cb396e,,60e00f023bcc2f6f930d9013,0,2021-07-03 12:52:22.039,True,[],1.0,2021-07-03 12:52:22.039,,
60e06ab7cbbec8f80701f28a,60da8abdbf55bf70519b83fb,60e067e87c197c7027f2740d,0,2021-07-03 13:48:39.616,False,[],1.0,2021-07-03 13:49:14.600,40.0,40.0
60e06b6dcbbec8f80701f93f,60d6983b65b882e577d9a6db,60e067e87c197c7027f2740d,0,2021-07-03 13:51:41.684,False,[],1.0,2021-07-03 13:52:26.687,50.0,50.0
60e06bf0cbbec8f80701fe33,6098b85a23a6ae1348ac2ea0,60e067e87c197c7027f2740d,0,2021-07-03 13:53:52.195,False,[],1.0,2021-07-03 13:54:02.155,15.0,15.0
60e09290cbbec8f8070349d0,60da8ad3faec746d45fb74ce,6095728f83c32a0468b97de0,0,2021-07-03 16:38:40.384,False,[],1.0,2021-09-02 04:45:34.032,185.0,610.0
60e092c4cbbec8f807034b19,609d0974ff44b03aae60dea6,6095728f83c32a0468b97de0,0,2021-07-03 16:39:32.478,False,[],1.0,2021-07-03 16:40:41.232,780.0,780.0
60e09319cbbec8f807034e8f,609d09d262bf3ea603efd2bc,6095728f83c32a0468b97de0,0,2021-07-03 16:40:57.004,False,[],1.0,2021-07-03 16:41:11.866,220.0,220.0
60e0935dcbbec8f807035194,609ccd1958404120e0386f6f,6095728f83c32a0468b97de0,0,2021-07-03 16:42:05.317,False,[],1.0,2021-07-12 01:07:14.629,685.0,685.0
60e10a09cbbec8f807061c8c,60d01e97fcf703e75868cf6a,60e1096ab3a1e26fd4a7186a,0,2021-07-04 01:08:25.009,False,[],1.0,2021-07-04 01:09:38.316,745.0,745.0
60e11856cbbec8f80706847d,60d0b0e92290b18942efd162,609a5468f1da7321f5f94d55,0,2021-07-04 02:09:26.323,False,[],1.0,2021-07-04 14:09:08.422,35.0,2195.0
60e11987cbbec8f807068ea4,60d3fa41206f6ae5806d6e4d,60d68de5147675465092b0ae,0,2021-07-04 02:14:31.556,True,[],1.0,2021-07-05 06:45:19.603,225.0,2390.0
60e12746cbbec8f807070ccb,60d0adfaa8b9a4e76c7cb33d,60e00f023bcc2f6f930d9013,0,2021-07-04 03:13:10.459,True,[],1.0,2021-07-04 03:52:51.145,2200.0,2200.0
60e13104cbbec8f8070760d6,60d46df60c21a91a2681d675,60e00f023bcc2f6f930d9013,0,2021-07-04 03:54:44.584,False,[],1.0,2021-07-04 03:55:09.550,30.0,30.0
60e1314dcbbec8f807076403,60d5a32c991c55e7a5367af9,60e00f023bcc2f6f930d9013,0,2021-07-04 03:55:57.116,True,[],1.0,2021-07-04 04:25:19.674,2495.0,2495.0
60e131adcbbec8f8070767dc,60d0ae10d47eb4e36bb41642,60e00f023bcc2f6f930d9013,0,2021-07-04 03:57:33.143,True,[],1.0,2021-07-04 04:28:59.808,5.0,2260.0
60e13559cbbec8f807078645,609d09510da1ae20f6d4e0f5,609a8bda0da1ae20f6d4535b,0,2021-07-04 04:13:13.845,False,[],1.0,2021-07-04 04:13:39.606,30.0,30.0
60e1372d6d3ba31d5f9608cb,,60e00f023bcc2f6f930d9013,0,2021-07-04 04:21:01.343,True,[],1.0,2021-07-04 04:21:01.343,,
60e13755cbbec8f8070797a0,60d021b736216de3836dc660,60e00f023bcc2f6f930d9013,0,2021-07-04 04:21:41.406,True,[],1.0,2021-07-04 04:24:22.236,1735.0,1735.0
60e1381acbbec8f807079ddd,60d5a5f9480a5ccdb0998464,60e00f023bcc2f6f930d9013,0,2021-07-04 04:24:58.810,True,[],1.0,2021-07-04 04:24:58.810,,
60e138c4cbbec8f80707a3c9,60d0735493656ce7950b09a4,60e00f023bcc2f6f930d9013,0,2021-07-04 04:27:48.541,True,[],1.0,2021-07-04 04:27:48.541,,
60e1390b43d4546d666003d2,,60e00f023bcc2f6f930d9013,0,2021-07-04 04:28:59.855,True,[],1.0,2021-07-04 04:28:59.855,,
60e1398bcbbec8f80707ab0e,60e03091b3a1e26fd4a7150a,60e00f023bcc2f6f930d9013,0,2021-07-04 04:31:07.188,True,[],1.0,2021-07-04 04:31:07.188,,
60e1399acbbec8f80707ab74,60e03091b3a1e26fd4a71509,60e00f023bcc2f6f930d9013,0,2021-07-04 04:31:22.476,True,[],1.0,2021-07-04 04:31:38.565,,
60e139bccbbec8f80707ac59,60d0748b0bf268e35dcebb16,60e00f023bcc2f6f930d9013,0,2021-07-04 04:31:56.447,True,[],1.0,2021-07-04 04:31:56.447,,
60e139cecbbec8f80707adf8,60e03091b3a1e26fd4a71508,60e00f023bcc2f6f930d9013,0,2021-07-04 04:32:14.681,True,[],1.0,2021-07-04 04:32:14.681,,
60e139e1cbbec8f80707ae76,60e03091b3a1e26fd4a71507,60e00f023bcc2f6f930d9013,0,2021-07-04 04:32:33.313,True,[],1.0,2021-07-04 04:32:59.634,5.0,5.0
60e139efcbbec8f80707aedd,60e03091b3a1e26fd4a71506,60e00f023bcc2f6f930d9013,0,2021-07-04 04:32:47.048,True,[],1.0,2021-07-04 04:32:47.048,,
60e13a4acbbec8f80707b148,60d5a453206f6ae5806e8508,60e00f023bcc2f6f930d9013,0,2021-07-04 04:34:18.942,True,[],1.0,2021-07-04 04:34:20.381,2255.0,2255.0
60e13a54cbbec8f80707b19e,60d5a3975425d6decfab9d76,60e00f023bcc2f6f930d9013,0,2021-07-04 04:34:28.797,True,[],1.0,2021-07-05 02:24:34.909,25.0,25.0
60e13a64cbbec8f80707b218,60d5a3807378a0dd1de67897,60e00f023bcc2f6f930d9013,0,2021-07-04 04:34:44.427,True,[],1.0,2021-07-04 04:34:44.427,,
60e13a6ccbbec8f80707b28a,60d5a35393656ce7950e109d,60e00f023bcc2f6f930d9013,0,2021-07-04 04:34:52.180,True,[],1.0,2021-07-04 04:34:57.319,2300.0,2300.0
60e13a718f92026fc05f9b65,,60e00f023bcc2f6f930d9013,0,2021-07-04 04:34:57.357,True,[],1.0,2021-07-04 04:34:57.357,,
60e13a7f33b5881d16cb39de,,60e00f023bcc2f6f930d9013,0,2021-07-04 04:35:11.473,True,[],1.0,2021-07-04 04:35:11.473,,
60e150c2cbbec8f807084ab5,60d55fb912cae8e759e72611,6095728f83c32a0468b97de0,0,2021-07-04 06:10:10.353,False,[],1.0,2021-07-04 06:10:49.916,10.0,540.0
60e1c128cbbec8f8070e8816,60d0b370a8b9a4e76c7cb348,609a5468f1da7321f5f94d55,0,2021-07-04 14:09:44.654,False,[],1.0,2021-07-04 14:09:49.596,10.0,10.0
60e1c889cbbec8f8070eb98b,60d01e97fcf703e75868cf6a,60e1c7dbf4da837019f1ed88,0,2021-07-04 14:41:13.691,False,[],1.0,2021-07-04 15:17:06.369,2490.0,2490.0
60e2665fcbbec8f807128fc0,60d800031ede65e5b01297d3,60d68de5147675465092b0ae,0,2021-07-05 01:54:39.146,True,[],1.0,2021-07-05 02:36:40.823,10.0,1530.0
60e26d4e46066b1d36fe455e,,60e00f023bcc2f6f930d9013,0,2021-07-05 02:24:14.966,True,[],1.0,2021-07-05 02:24:14.966,,
60e26d53adadf06fb6923087,,60e00f023bcc2f6f930d9013,0,2021-07-05 02:24:19.918,True,[],1.0,2021-07-05 02:24:19.918,,
60e26d5854623e6fa00fd825,,60e00f023bcc2f6f930d9013,0,2021-07-05 02:24:24.965,True,[],1.0,2021-07-05 02:24:24.965,,
60e26d5d46066b1d36fe4561,,60e00f023bcc2f6f930d9013,0,2021-07-05 02:24:29.891,True,[],1.0,2021-07-05 02:24:29.891,,
60e26d627badc46d4f6104af,,60e00f023bcc2f6f930d9013,0,2021-07-05 02:24:34.954,True,[],1.0,2021-07-05 02:24:34.954,,
60e27048cbbec8f80712e69d,60d8004ce1a608e786a00a33,60d68de5147675465092b0ae,0,2021-07-05 02:36:56.711,True,[],1.0,2021-07-05 03:49:52.088,1560.0,1560.0
60e271a6cbbec8f80712f2df,60ac82fbd22dc56594f8dc44,60e26edc6d3ba31d5f960922,0,2021-07-05 02:42:46.072,False,[],1.0,2021-07-05 02:58:20.344,365.0,365.0
60e2736dcbbec8f807130266,60cdaf7c1b6d5fe571acbc1f,6095728f83c32a0468b97de0,0,2021-07-05 02:50:21.767,False,[],1.0,2021-07-11 07:39:14.578,25.0,835.0
60e27665cbbec8f8071321f6,60d69ac5e66a9ee5ab434053,609cd1010cc1f1211953101c,0,2021-07-05 03:03:01.594,False,[],1.0,2021-07-05 03:06:00.235,1380.0,1380.0
60e2772dcbbec8f8071328db,60d702caed8ee5e74adaad0b,609cd1010cc1f1211953101c,0,2021-07-05 03:06:21.268,False,[],1.0,2021-07-05 03:06:29.814,815.0,815.0
60e2775ecbbec8f807132b7b,6099565f3b9f07101f937f4c,609cd1010cc1f1211953101c,0,2021-07-05 03:07:10.804,False,[],1.0,2021-07-05 03:15:48.608,25.0,1450.0
60e277f0cbbec8f807132f8c,60da8b4301aa676d8cbaa386,60ab63a63bef09b497396cfd,0,2021-07-05 03:09:36.848,False,[],1.0,2021-07-05 03:09:41.849,10.0,10.0
60e27877cbbec8f80713350b,60cee2893ddad08ba4e5256a,60ab63a63bef09b497396cfd,0,2021-07-05 03:11:51.724,False,[],1.0,2021-07-05 03:12:16.847,230.0,230.0
60e27ac9cbbec8f807134d80,60acc9dceacbe9656762d3ca,60e26edc6d3ba31d5f960922,0,2021-07-05 03:21:45.946,True,[],1.0,2021-07-05 03:41:55.225,1230.0,1230.0
60e27bddcbbec8f807135892,60af501cca37906344c9ca21,60e00f023bcc2f6f930d9013,0,2021-07-05 03:26:21.889,True,[],1.0,2021-07-05 03:39:06.809,770.0,770.0
60e27f70cbbec8f807137d78,60d29dfd93656ce7950c5596,60e00f023bcc2f6f930d9013,0,2021-07-05 03:41:36.965,True,[],1.0,2021-07-05 04:15:46.531,1895.0,1895.0
60e27f830bdbaf7013716c35,,60e26edc6d3ba31d5f960922,0,2021-07-05 03:41:55.263,True,[],1.0,2021-07-05 03:41:55.263,,
60e27faecbbec8f807138097,60d050dc0c4ed7e597417b07,60e26edc6d3ba31d5f960922,0,2021-07-05 03:42:38.727,True,[],1.0,2021-07-05 04:10:45.551,690.0,690.0
60e2817ecbbec8f8071392ee,60d800fa0014aa0ace9e1338,60d68de5147675465092b0ae,0,2021-07-05 03:50:22.206,True,[],1.0,2021-07-06 04:02:49.384,5.0,1585.0
60e2877fcbbec8f80713d679,60d29dfd93656ce7950c5597,60e00f023bcc2f6f930d9013,0,2021-07-05 04:15:59.922,True,[],1.0,2021-07-05 04:35:34.196,1175.0,1175.0
