_id,action,bucket_name,file_id,createdAt,updatedAt,__v,response
60d69d1765b882e577d9bd94,sending,file_course_datas,60d69cfb65b882e577d9a6f1,2021-06-26 03:20:55.462,2021-06-26 03:20:55.462,0,
60d69d1765b882e577d9bd95,response,file_course_datas,60d69cfb65b882e577d9a6f1,2021-06-26 03:20:55.563,2021-06-26 03:20:55.563,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d69cfb65b882e577d9a6f1_1624677655534.m3u8"",""origin_id"":""60d69cfb65b882e577d9a6f1""}}"
60d69ec2147675465092d991,sending,file_course_datas,60d69ea7147675465092c0cb,2021-06-26 03:28:02.672,2021-06-26 03:28:02.672,0,
60d69ec2147675465092d992,response,file_course_datas,60d69ea7147675465092c0cb,2021-06-26 03:28:02.760,2021-06-26 03:28:02.760,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d69ea7147675465092c0cb_1624678082745.m3u8"",""origin_id"":""60d69ea7147675465092c0cb""}}"
60d69f09206f6ae5806f468b,sending,file_course_datas,60d69eed206f6ae5806f2ffa,2021-06-26 03:29:14.001,2021-06-26 03:29:14.001,0,
60d69f0a206f6ae5806f468c,response,file_course_datas,60d69eed206f6ae5806f2ffa,2021-06-26 03:29:14.515,2021-06-26 03:29:14.515,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d69eed206f6ae5806f2ffa_1624678154362.m3u8"",""origin_id"":""60d69eed206f6ae5806f2ffa""}}"
60d69fc3a91f2bdf1d569c97,sending,file_course_datas,60d69fa8a91f2bdf1d56866c,2021-06-26 03:32:19.800,2021-06-26 03:32:19.800,0,
60d69fc3a91f2bdf1d569c98,response,file_course_datas,60d69fa8a91f2bdf1d56866c,2021-06-26 03:32:19.881,2021-06-26 03:32:19.881,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d69fa8a91f2bdf1d56866c_1624678339896.m3u8"",""origin_id"":""60d69fa8a91f2bdf1d56866c""}}"
60d6a09e147675465092f1b4,sending,file_course_datas,60d6a079147675465092d99c,2021-06-26 03:35:58.708,2021-06-26 03:35:58.708,0,
60d6a09e147675465092f1b5,response,file_course_datas,60d6a079147675465092d99c,2021-06-26 03:35:58.795,2021-06-26 03:35:58.795,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a079147675465092d99c_1624678558778.m3u8"",""origin_id"":""60d6a079147675465092d99c""}}"
60d6a0b5206f6ae5806f5a86,sending,file_course_datas,60d6a0a0206f6ae5806f4691,2021-06-26 03:36:21.962,2021-06-26 03:36:21.962,0,
60d6a0b6206f6ae5806f5a87,response,file_course_datas,60d6a0a0206f6ae5806f4691,2021-06-26 03:36:22.073,2021-06-26 03:36:22.073,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a0a0206f6ae5806f4691_1624678582066.m3u8"",""origin_id"":""60d6a0a0206f6ae5806f4691""}}"
60d6a164991c55e7a536d1e1,sending,file_course_datas,60d6a146991c55e7a536ba60,2021-06-26 03:39:16.549,2021-06-26 03:39:16.549,0,
60d6a164991c55e7a536d1e2,response,file_course_datas,60d6a146991c55e7a536ba60,2021-06-26 03:39:16.644,2021-06-26 03:39:16.644,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a146991c55e7a536ba60_1624678756632.m3u8"",""origin_id"":""60d6a146991c55e7a536ba60""}}"
60d6a1942f8db7e794c3b8a2,sending,file_course_datas,60d6a17b2f8db7e794c3a263,2021-06-26 03:40:04.324,2021-06-26 03:40:04.324,0,
60d6a1942f8db7e794c3b8a3,response,file_course_datas,60d6a17b2f8db7e794c3a263,2021-06-26 03:40:04.385,2021-06-26 03:40:04.385,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a17b2f8db7e794c3a263_1624678804379.m3u8"",""origin_id"":""60d6a17b2f8db7e794c3a263""}}"
60d6a1f90c4ed7e597450167,sending,file_course_datas,60d6a1de0c4ed7e59744e89f,2021-06-26 03:41:45.977,2021-06-26 03:41:45.977,0,
60d6a1fa0c4ed7e597450168,response,file_course_datas,60d6a1de0c4ed7e59744e89f,2021-06-26 03:41:46.054,2021-06-26 03:41:46.054,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a1de0c4ed7e59744e89f_1624678906043.m3u8"",""origin_id"":""60d6a1de0c4ed7e59744e89f""}}"
60d6a3d1991c55e7a536e5f8,sending,file_course_datas,60d6a3b5991c55e7a536d1e5,2021-06-26 03:49:37.894,2021-06-26 03:49:37.894,0,
60d6a3d1991c55e7a536e5f9,response,file_course_datas,60d6a3b5991c55e7a536d1e5,2021-06-26 03:49:37.974,2021-06-26 03:49:37.974,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a3b5991c55e7a536d1e5_1624679377969.m3u8"",""origin_id"":""60d6a3b5991c55e7a536d1e5""}}"
60d6a3e40928b00b00ecb1f9,sending,file_course_datas,60d6a3ca0928b00b00ec9c34,2021-06-26 03:49:56.082,2021-06-26 03:49:56.082,0,
60d6a3e40928b00b00ecb1fa,response,file_course_datas,60d6a3ca0928b00b00ec9c34,2021-06-26 03:49:56.158,2021-06-26 03:49:56.158,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a3ca0928b00b00ec9c34_1624679396114.m3u8"",""origin_id"":""60d6a3ca0928b00b00ec9c34""}}"
60d6a3fe0014aa0ace9dc882,sending,file_course_datas,60d6a3e40014aa0ace9db39c,2021-06-26 03:50:22.210,2021-06-26 03:50:22.210,0,
60d6a3fe0014aa0ace9dc883,response,file_course_datas,60d6a3e40014aa0ace9db39c,2021-06-26 03:50:22.273,2021-06-26 03:50:22.273,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a3e40014aa0ace9db39c_1624679422254.m3u8"",""origin_id"":""60d6a3e40014aa0ace9db39c""}}"
60d6a44fed8ee5e74ada101c,sending,file_course_datas,60d6a431ed8ee5e74ad9f95e,2021-06-26 03:51:43.226,2021-06-26 03:51:43.226,0,
60d6a44fed8ee5e74ada101d,response,file_course_datas,60d6a431ed8ee5e74ad9f95e,2021-06-26 03:51:43.294,2021-06-26 03:51:43.294,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a431ed8ee5e74ad9f95e_1624679503271.m3u8"",""origin_id"":""60d6a431ed8ee5e74ad9f95e""}}"
60d6a471d06a4a20fac669e1,sending,file_course_datas,60d6a459d06a4a20fac654ef,2021-06-26 03:52:17.118,2021-06-26 03:52:17.118,0,
60d6a471d06a4a20fac669e2,response,file_course_datas,60d6a459d06a4a20fac654ef,2021-06-26 03:52:17.200,2021-06-26 03:52:17.200,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a459d06a4a20fac654ef_1624679537136.m3u8"",""origin_id"":""60d6a459d06a4a20fac654ef""}}"
60d6a47d9b2c1d3c3e9a5b49,sending,file_course_datas,60d6a4599b2c1d3c3e9a4224,2021-06-26 03:52:29.478,2021-06-26 03:52:29.478,0,
60d6a47d9b2c1d3c3e9a5b4a,response,file_course_datas,60d6a4599b2c1d3c3e9a4224,2021-06-26 03:52:29.567,2021-06-26 03:52:29.567,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a4599b2c1d3c3e9a4224_1624679549575.m3u8"",""origin_id"":""60d6a4599b2c1d3c3e9a4224""}}"
60d6a4d6e9fd8e0ac5cdecb7,sending,file_course_datas,60d6a4c7e9fd8e0ac5cde0ba,2021-06-26 03:53:58.136,2021-06-26 03:53:58.136,0,
60d6a4d6e9fd8e0ac5cdecb8,response,file_course_datas,60d6a4c7e9fd8e0ac5cde0ba,2021-06-26 03:53:58.212,2021-06-26 03:53:58.212,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a4c7e9fd8e0ac5cde0ba_1624679638197.m3u8"",""origin_id"":""60d6a4c7e9fd8e0ac5cde0ba""}}"
60d6a52e43d7310abe8b249c,sending,file_course_datas,60d6a51143d7310abe8b0940,2021-06-26 03:55:26.201,2021-06-26 03:55:26.201,0,
60d6a52e43d7310abe8b249d,response,file_course_datas,60d6a51143d7310abe8b0940,2021-06-26 03:55:26.279,2021-06-26 03:55:26.279,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a51143d7310abe8b0940_1624679726267.m3u8"",""origin_id"":""60d6a51143d7310abe8b0940""}}"
60d6a56343d7310abe8b312f,sending,file_course_datas,60d6a55243d7310abe8b249f,2021-06-26 03:56:19.953,2021-06-26 03:56:19.953,0,
60d6a56443d7310abe8b3130,response,file_course_datas,60d6a55243d7310abe8b249f,2021-06-26 03:56:20.021,2021-06-26 03:56:20.021,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a55243d7310abe8b249f_1624679780001.m3u8"",""origin_id"":""60d6a55243d7310abe8b249f""}}"
60d6a565e1a608e7869fb542,sending,file_course_datas,60d6a551e1a608e7869fa6d4,2021-06-26 03:56:21.738,2021-06-26 03:56:21.738,0,
60d6a565e1a608e7869fb543,response,file_course_datas,60d6a551e1a608e7869fa6d4,2021-06-26 03:56:21.850,2021-06-26 03:56:21.850,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a551e1a608e7869fa6d4_1624679781835.m3u8"",""origin_id"":""60d6a551e1a608e7869fa6d4""}}"
60d6a594e9fd8e0ac5cdfe4a,sending,file_course_datas,60d6a580e9fd8e0ac5cdecba,2021-06-26 03:57:08.119,2021-06-26 03:57:08.119,0,
60d6a594e9fd8e0ac5cdfe4b,response,file_course_datas,60d6a580e9fd8e0ac5cdecba,2021-06-26 03:57:08.233,2021-06-26 03:57:08.233,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a580e9fd8e0ac5cdecba_1624679828220.m3u8"",""origin_id"":""60d6a580e9fd8e0ac5cdecba""}}"
60d6a701e9fd8e0ac5ce1373,sending,file_course_datas,60d6a6e9e9fd8e0ac5cdfe4f,2021-06-26 04:03:13.160,2021-06-26 04:03:13.160,0,
60d6a701e9fd8e0ac5ce1374,response,file_course_datas,60d6a6e9e9fd8e0ac5cdfe4f,2021-06-26 04:03:13.218,2021-06-26 04:03:13.218,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a6e9e9fd8e0ac5cdfe4f_1624680193203.m3u8"",""origin_id"":""60d6a6e9e9fd8e0ac5cdfe4f""}}"
60d6a71410b48724ac26dd75,sending,file_course_datas,60d6a6f910b48724ac26c772,2021-06-26 04:03:32.292,2021-06-26 04:03:32.292,0,
60d6a71410b48724ac26dd76,response,file_course_datas,60d6a6f910b48724ac26c772,2021-06-26 04:03:32.365,2021-06-26 04:03:32.365,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a6f910b48724ac26c772_1624680212329.m3u8"",""origin_id"":""60d6a6f910b48724ac26c772""}}"
60d6a71e6742613575f3cf37,sending,file_course_datas,60d6a7056742613575f3ba3b,2021-06-26 04:03:42.256,2021-06-26 04:03:42.256,0,
60d6a71e6742613575f3cf38,response,file_course_datas,60d6a7056742613575f3ba3b,2021-06-26 04:03:42.389,2021-06-26 04:03:42.389,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a7056742613575f3ba3b_1624680222377.m3u8"",""origin_id"":""60d6a7056742613575f3ba3b""}}"
60d6a76b3d549f33ea096b9a,response,file_course_datas,60d6a74c3d549f33ea0954c7,2021-06-26 04:04:59.516,2021-06-26 04:04:59.516,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a74c3d549f33ea0954c7_1624680299493.m3u8"",""origin_id"":""60d6a74c3d549f33ea0954c7""}}"
60d6a76b3d549f33ea096b99,sending,file_course_datas,60d6a74c3d549f33ea0954c7,2021-06-26 04:04:59.436,2021-06-26 04:04:59.436,0,
60d6a95bd06a4a20fac680be,sending,file_course_datas,60d6a944d06a4a20fac669f1,2021-06-26 04:13:15.978,2021-06-26 04:13:15.978,0,
60d6a95cd06a4a20fac680bf,response,file_course_datas,60d6a944d06a4a20fac669f1,2021-06-26 04:13:16.125,2021-06-26 04:13:16.125,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a944d06a4a20fac669f1_1624680796114.m3u8"",""origin_id"":""60d6a944d06a4a20fac669f1""}}"
60d6a9e11476754650930822,sending,file_course_datas,60d6a9c5147675465092f1be,2021-06-26 04:15:29.111,2021-06-26 04:15:29.111,0,
60d6a9e11476754650930823,response,file_course_datas,60d6a9c5147675465092f1be,2021-06-26 04:15:29.208,2021-06-26 04:15:29.208,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6a9c5147675465092f1be_1624680929196.m3u8"",""origin_id"":""60d6a9c5147675465092f1be""}}"
60d6aa55206f6ae5806f71cc,sending,file_course_datas,60d6aa3a206f6ae5806f5a8d,2021-06-26 04:17:25.475,2021-06-26 04:17:25.475,0,
60d6aa55206f6ae5806f71cd,response,file_course_datas,60d6aa3a206f6ae5806f5a8d,2021-06-26 04:17:25.547,2021-06-26 04:17:25.547,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6aa3a206f6ae5806f5a8d_1624681045537.m3u8"",""origin_id"":""60d6aa3a206f6ae5806f5a8d""}}"
60d6aa6a913a9223a47a3439,sending,file_course_datas,60d6aa5d913a9223a47a2c49,2021-06-26 04:17:46.123,2021-06-26 04:17:46.123,0,
60d6aa6a913a9223a47a343a,response,file_course_datas,60d6aa5d913a9223a47a2c49,2021-06-26 04:17:46.228,2021-06-26 04:17:46.228,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6aa5d913a9223a47a2c49_1624681066217.m3u8"",""origin_id"":""60d6aa5d913a9223a47a2c49""}}"
60d6aaed307be2e78cdf624e,sending,file_course_datas,60d6aad2307be2e78cdf4dcf,2021-06-26 04:19:57.179,2021-06-26 04:19:57.179,0,
60d6aaed307be2e78cdf624f,response,file_course_datas,60d6aad2307be2e78cdf4dcf,2021-06-26 04:19:57.266,2021-06-26 04:19:57.266,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6aad2307be2e78cdf4dcf_1624681197256.m3u8"",""origin_id"":""60d6aad2307be2e78cdf4dcf""}}"
60d6ab1ad06a4a20fac68804,sending,file_course_datas,60d6ab11d06a4a20fac680c4,2021-06-26 04:20:42.536,2021-06-26 04:20:42.536,0,
60d6ab1ad06a4a20fac68805,response,file_course_datas,60d6ab11d06a4a20fac680c4,2021-06-26 04:20:42.607,2021-06-26 04:20:42.607,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6ab11d06a4a20fac680c4_1624681242605.m3u8"",""origin_id"":""60d6ab11d06a4a20fac680c4""}}"
60d6ab1b92aeee0ae8229daf,sending,file_course_datas,60d6ab1292aeee0ae82295e2,2021-06-26 04:20:43.979,2021-06-26 04:20:43.979,0,
60d6ab1c92aeee0ae8229db0,response,file_course_datas,60d6ab1292aeee0ae82295e2,2021-06-26 04:20:44.206,2021-06-26 04:20:44.206,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6ab1292aeee0ae82295e2_1624681244182.m3u8"",""origin_id"":""60d6ab1292aeee0ae82295e2""}}"
60d6ab57ed8ee5e74ada17e7,sending,file_course_datas,60d6ab4ded8ee5e74ada1022,2021-06-26 04:21:43.943,2021-06-26 04:21:43.943,0,
60d6ab58ed8ee5e74ada17e8,response,file_course_datas,60d6ab4ded8ee5e74ada1022,2021-06-26 04:21:44.022,2021-06-26 04:21:44.022,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6ab4ded8ee5e74ada1022_1624681304015.m3u8"",""origin_id"":""60d6ab4ded8ee5e74ada1022""}}"
60d6ab6d12cae8e759e7bc9d,sending,file_course_datas,60d6ab6112cae8e759e7b467,2021-06-26 04:22:05.206,2021-06-26 04:22:05.206,0,
60d6ab6d12cae8e759e7bc9e,response,file_course_datas,60d6ab6112cae8e759e7b467,2021-06-26 04:22:05.562,2021-06-26 04:22:05.562,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6ab6112cae8e759e7b467_1624681325550.m3u8"",""origin_id"":""60d6ab6112cae8e759e7b467""}}"
60d6ab6f706ccbe7c08f4210,sending,file_course_datas,60d6ab58706ccbe7c08f2fe4,2021-06-26 04:22:07.556,2021-06-26 04:22:07.556,0,
60d6ab6f706ccbe7c08f4211,response,file_course_datas,60d6ab58706ccbe7c08f2fe4,2021-06-26 04:22:07.625,2021-06-26 04:22:07.625,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6ab58706ccbe7c08f2fe4_1624681327668.m3u8"",""origin_id"":""60d6ab58706ccbe7c08f2fe4""}}"
60d6abbbe9fd8e0ac5ce2811,sending,file_course_datas,60d6aba4e9fd8e0ac5ce1378,2021-06-26 04:23:23.945,2021-06-26 04:23:23.945,0,
60d6abbce9fd8e0ac5ce2812,response,file_course_datas,60d6aba4e9fd8e0ac5ce1378,2021-06-26 04:23:24.060,2021-06-26 04:23:24.060,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6aba4e9fd8e0ac5ce1378_1624681404041.m3u8"",""origin_id"":""60d6aba4e9fd8e0ac5ce1378""}}"
60d6accbc20f0de793ab95e2,sending,file_course_datas,60d6acadc20f0de793ab7e9a,2021-06-26 04:27:55.582,2021-06-26 04:27:55.582,0,
60d6accbc20f0de793ab95e3,response,file_course_datas,60d6acadc20f0de793ab7e9a,2021-06-26 04:27:55.714,2021-06-26 04:27:55.714,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6acadc20f0de793ab7e9a_1624681675704.m3u8"",""origin_id"":""60d6acadc20f0de793ab7e9a""}}"
60d6ace73ddad08ba4e8aa5e,sending,file_course_datas,60d6accb3ddad08ba4e89449,2021-06-26 04:28:23.566,2021-06-26 04:28:23.566,0,
60d6ace73ddad08ba4e8aa5f,response,file_course_datas,60d6accb3ddad08ba4e89449,2021-06-26 04:28:23.637,2021-06-26 04:28:23.637,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6accb3ddad08ba4e89449_1624681703626.m3u8"",""origin_id"":""60d6accb3ddad08ba4e89449""}}"
60d6ad21e66a9ee5ab4355d1,sending,file_course_datas,60d6ad07e66a9ee5ab434063,2021-06-26 04:29:21.742,2021-06-26 04:29:21.742,0,
60d6ad21e66a9ee5ab4355d2,response,file_course_datas,60d6ad07e66a9ee5ab434063,2021-06-26 04:29:21.821,2021-06-26 04:29:21.821,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6ad07e66a9ee5ab434063_1624681761815.m3u8"",""origin_id"":""60d6ad07e66a9ee5ab434063""}}"
60d6adadc059a40adb372f02,sending,file_course_datas,60d6ad96c059a40adb371aa9,2021-06-26 04:31:41.864,2021-06-26 04:31:41.864,0,
60d6adadc059a40adb372f03,response,file_course_datas,60d6ad96c059a40adb371aa9,2021-06-26 04:31:41.944,2021-06-26 04:31:41.944,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6ad96c059a40adb371aa9_1624681901935.m3u8"",""origin_id"":""60d6ad96c059a40adb371aa9""}}"
60d6adcf92aeee0ae822a6a8,sending,file_course_datas,60d6adc392aeee0ae8229db9,2021-06-26 04:32:15.770,2021-06-26 04:32:15.770,0,
60d6adcf92aeee0ae822a6a9,response,file_course_datas,60d6adc392aeee0ae8229db9,2021-06-26 04:32:15.874,2021-06-26 04:32:15.874,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6adc392aeee0ae8229db9_1624681935860.m3u8"",""origin_id"":""60d6adc392aeee0ae8229db9""}}"
60d6ae021b6d5fe571b0407f,sending,file_course_datas,60d6ade21b6d5fe571b02a1d,2021-06-26 04:33:06.441,2021-06-26 04:33:06.441,0,
60d6ae021b6d5fe571b04080,response,file_course_datas,60d6ade21b6d5fe571b02a1d,2021-06-26 04:33:06.497,2021-06-26 04:33:06.497,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6ade21b6d5fe571b02a1d_1624681986493.m3u8"",""origin_id"":""60d6ade21b6d5fe571b02a1d""}}"
60d6ae22d06a4a20fac692b9,sending,file_course_datas,60d6ae15d06a4a20fac68809,2021-06-26 04:33:38.921,2021-06-26 04:33:38.921,0,
60d6ae23d06a4a20fac692ba,response,file_course_datas,60d6ae15d06a4a20fac68809,2021-06-26 04:33:39.003,2021-06-26 04:33:39.003,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6ae15d06a4a20fac68809_1624682018992.m3u8"",""origin_id"":""60d6ae15d06a4a20fac68809""}}"
60d6ae272f8db7e794c3c32d,sending,file_course_datas,60d6ae182f8db7e794c3b8cb,2021-06-26 04:33:43.591,2021-06-26 04:33:43.591,0,
60d6ae272f8db7e794c3c32e,response,file_course_datas,60d6ae182f8db7e794c3b8cb,2021-06-26 04:33:43.702,2021-06-26 04:33:43.702,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6ae182f8db7e794c3b8cb_1624682023697.m3u8"",""origin_id"":""60d6ae182f8db7e794c3b8cb""}}"
60d6ae3b0c4ed7e597450cfe,sending,file_course_datas,60d6ae2d0c4ed7e59745017a,2021-06-26 04:34:03.877,2021-06-26 04:34:03.877,0,
60d6ae3b0c4ed7e597450cff,response,file_course_datas,60d6ae2d0c4ed7e59745017a,2021-06-26 04:34:03.951,2021-06-26 04:34:03.951,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6ae2d0c4ed7e59745017a_1624682043943.m3u8"",""origin_id"":""60d6ae2d0c4ed7e59745017a""}}"
60d6af56ed8ee5e74ada2357,sending,file_course_datas,60d6af46ed8ee5e74ada17ea,2021-06-26 04:38:46.990,2021-06-26 04:38:46.990,0,
60d6af57ed8ee5e74ada2358,response,file_course_datas,60d6af46ed8ee5e74ada17ea,2021-06-26 04:38:47.087,2021-06-26 04:38:47.087,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6af46ed8ee5e74ada17ea_1624682327115.m3u8"",""origin_id"":""60d6af46ed8ee5e74ada17ea""}}"
60d6afc993656ce7950eb895,sending,file_course_datas,60d6afbf93656ce7950eb0f0,2021-06-26 04:40:41.648,2021-06-26 04:40:41.648,0,
60d6afc993656ce7950eb896,response,file_course_datas,60d6afbf93656ce7950eb0f0,2021-06-26 04:40:41.747,2021-06-26 04:40:41.747,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6afbf93656ce7950eb0f0_1624682441768.m3u8"",""origin_id"":""60d6afbf93656ce7950eb0f0""}}"
60d6aff5e66a9ee5ab435f5c,sending,file_course_datas,60d6afe9e66a9ee5ab4355d5,2021-06-26 04:41:25.663,2021-06-26 04:41:25.663,0,
60d6aff5e66a9ee5ab435f5d,response,file_course_datas,60d6afe9e66a9ee5ab4355d5,2021-06-26 04:41:25.761,2021-06-26 04:41:25.761,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6afe9e66a9ee5ab4355d5_1624682485740.m3u8"",""origin_id"":""60d6afe9e66a9ee5ab4355d5""}}"
60d6b040c059a40adb373718,sending,file_course_datas,60d6b036c059a40adb372f06,2021-06-26 04:42:40.502,2021-06-26 04:42:40.502,0,
60d6b040c059a40adb373719,response,file_course_datas,60d6b036c059a40adb372f06,2021-06-26 04:42:40.590,2021-06-26 04:42:40.590,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6b036c059a40adb372f06_1624682560580.m3u8"",""origin_id"":""60d6b036c059a40adb372f06""}}"
60d6b04c206f6ae5806f79ee,sending,file_course_datas,60d6b042206f6ae5806f71d7,2021-06-26 04:42:52.466,2021-06-26 04:42:52.466,0,
60d6b04c206f6ae5806f79ef,response,file_course_datas,60d6b042206f6ae5806f71d7,2021-06-26 04:42:52.540,2021-06-26 04:42:52.540,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6b042206f6ae5806f71d7_1624682572540.m3u8"",""origin_id"":""60d6b042206f6ae5806f71d7""}}"
60d6b04d3ddad08ba4e8bf0e,sending,file_course_datas,60d6b0333ddad08ba4e8aa63,2021-06-26 04:42:53.795,2021-06-26 04:42:53.795,0,
60d6b04d3ddad08ba4e8bf0f,response,file_course_datas,60d6b0333ddad08ba4e8aa63,2021-06-26 04:42:53.928,2021-06-26 04:42:53.928,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6b0333ddad08ba4e8aa63_1624682573913.m3u8"",""origin_id"":""60d6b0333ddad08ba4e8aa63""}}"
60d6b05d0c4ed7e5974518af,sending,file_course_datas,60d6b04d0c4ed7e597450d02,2021-06-26 04:43:09.840,2021-06-26 04:43:09.840,0,
60d6b05d0c4ed7e5974518b0,response,file_course_datas,60d6b04d0c4ed7e597450d02,2021-06-26 04:43:09.946,2021-06-26 04:43:09.946,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6b04d0c4ed7e597450d02_1624682589938.m3u8"",""origin_id"":""60d6b04d0c4ed7e597450d02""}}"
60d6b0713d549f33ea0973c0,sending,file_course_datas,60d6b0663d549f33ea096ba0,2021-06-26 04:43:29.176,2021-06-26 04:43:29.176,0,
60d6b0713d549f33ea0973c1,response,file_course_datas,60d6b0663d549f33ea096ba0,2021-06-26 04:43:29.247,2021-06-26 04:43:29.247,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6b0663d549f33ea096ba0_1624682609232.m3u8"",""origin_id"":""60d6b0663d549f33ea096ba0""}}"
60d6b090c059a40adb374ffc,sending,file_course_datas,60d6b072c059a40adb37371b,2021-06-26 04:44:00.263,2021-06-26 04:44:00.263,0,
60d6b090c059a40adb374ffd,response,file_course_datas,60d6b072c059a40adb37371b,2021-06-26 04:44:00.554,2021-06-26 04:44:00.554,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6b072c059a40adb37371b_1624682640546.m3u8"",""origin_id"":""60d6b072c059a40adb37371b""}}"
60d6b1426742613575f3daf9,sending,file_course_datas,60d6b1326742613575f3cf48,2021-06-26 04:46:58.081,2021-06-26 04:46:58.081,0,
60d6b1426742613575f3dafa,response,file_course_datas,60d6b1326742613575f3cf48,2021-06-26 04:46:58.186,2021-06-26 04:46:58.186,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6b1326742613575f3cf48_1624682818180.m3u8"",""origin_id"":""60d6b1326742613575f3cf48""}}"
60d6b1a0d06a4a20fac69a66,sending,file_course_datas,60d6b193d06a4a20fac692c4,2021-06-26 04:48:32.075,2021-06-26 04:48:32.075,0,
60d6b1a0d06a4a20fac69a67,response,file_course_datas,60d6b193d06a4a20fac692c4,2021-06-26 04:48:32.358,2021-06-26 04:48:32.358,0,"{""status"":1,""message"":""Success upload file for encoding video"",""data"":{""filename"":""60d6b193d06a4a20fac692c4_1624682912351.m3u8"",""origin_id"":""60d6b193d06a4a20fac692c4""}}"
60d6b1a865b882e577d9c95a,sending,file_course_datas,60d6b19765b882e577d9bdb9,2021-06-26 04:48:40.345,2021-06-26 04:48:40.345,0,
