_id,bucket_name,filename,original_id,encoder,protocol,status,message,createdAt,updatedAt,__v
60d2e1db80cf0eb5e15e7a3d,file_course_datas,60d2d87a0bf268e35dcfc61d_1624430738666.m3u8,60d2d87a0bf268e35dcfc61d,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:25:15.238,2021-06-23 07:25:15.238,0
60d2e212e23801c18730299c,file_course_datas,60d2d84036216de3836f662d_1624430667061.m3u8,60d2d84036216de3836f662d,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:26:10.659,2021-06-23 07:26:10.659,0
60d2e24b06221eb7f3d7c5e8,file_course_datas,60d2d9282f8db7e794c1b554_1624430902877.m3u8,60d2d9282f8db7e794c1b554,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:27:07.943,2021-06-23 07:27:07.943,0
60d2e260726cfeb64ceb1bef,file_course_datas,60d2d93e1ede65e5b00ff575_1624430921643.m3u8,60d2d93e1ede65e5b00ff575,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:27:28.845,2021-06-23 07:27:28.845,0
60d2e29af7cb09b6d86f4e6f,file_course_datas,60d2d9f8e66a9ee5ab4153fa_1624431107498.m3u8,60d2d9f8e66a9ee5ab4153fa,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:28:26.616,2021-06-23 07:28:26.616,0
60d2e35f4b7161b6f39a8e93,file_course_datas,60d2dc48991c55e7a5354bd3_1624431699781.m3u8,60d2dc48991c55e7a5354bd3,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:31:43.011,2021-06-23 07:31:43.011,0
60d2e36f1bf724b75c405556,file_course_datas,60d2dba5705007219dbfdb1c_1624431538015.m3u8,60d2dba5705007219dbfdb1c,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:31:59.609,2021-06-23 07:31:59.609,0
60d2e3a925611bbc4f1afb7f,file_course_datas,60d2dd5512cae8e759e63c36_1624431967945.m3u8,60d2dd5512cae8e759e63c36,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:32:57.307,2021-06-23 07:32:57.307,0
60d2e427726cfeb64ceb34ff,file_course_datas,60d2de4e5e45bae75063f05f_1624432215682.m3u8,60d2de4e5e45bae75063f05f,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:35:03.837,2021-06-23 07:35:03.837,0
60d2e4f206221eb7f3d7e2b7,file_course_datas,60d2de163f8e8ee371d256dc_1624432160891.m3u8,60d2de163f8e8ee371d256dc,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:38:26.902,2021-06-23 07:38:26.902,0
60d2e51c80cf0eb5e15ea1c3,file_course_datas,60d2dd89913a9223a4787d3f_1624432016529.m3u8,60d2dd89913a9223a4787d3f,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:39:08.152,2021-06-23 07:39:08.152,0
60d2e55aedb8b1c18d46dc19,file_course_datas,60d2df9493656ce7950cbab9_1624432549868.m3u8,60d2df9493656ce7950cbab9,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:40:10.170,2021-06-23 07:40:10.170,0
60d2e5e3e23801c18730528d,file_course_datas,60d2ddde3d549f33ea07454f_1624432108526.m3u8,60d2ddde3d549f33ea07454f,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:42:27.405,2021-06-23 07:42:27.405,0
60d2e653f38152b98879bd5f,file_course_datas,60d2ddcd991c55e7a53554b8_1624432089810.m3u8,60d2ddcd991c55e7a53554b8,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:44:19.335,2021-06-23 07:44:19.335,0
60d2e724630b21b6f4d9dbb7,file_course_datas,60d2e13104cb93212a372c78_1624432970392.m3u8,60d2e13104cb93212a372c78,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:47:48.568,2021-06-23 07:47:48.568,0
60d2e7808cd320b982555cd0,file_course_datas,60d2d9a6913a9223a478673a_1624431038925.m3u8,60d2d9a6913a9223a478673a,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 07:49:20.893,2021-06-23 07:49:20.893,0
60d2ec7a4ae190b6d7150613,file_course_datas,60d2e2ec04cb93212a374157_1624433412693.m3u8,60d2e2ec04cb93212a374157,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:10:34.535,2021-06-23 08:10:34.535,0
60d2ecf3727624bf4b513252,file_course_datas,60d2e43e9b2c1d3c3e980211_1624433744160.m3u8,60d2e43e9b2c1d3c3e980211,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:12:35.918,2021-06-23 08:12:35.918,0
60d2ed02f67dd2b64bf48e5d,file_course_datas,60d2e2f61ede65e5b0100088_1624433423861.m3u8,60d2e2f61ede65e5b0100088,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:12:50.025,2021-06-23 08:12:50.025,0
60d2ed672997a6bc4e6c246f,file_course_datas,60d2e538d06a4a20fac3e2cb_1624433991428.m3u8,60d2e538d06a4a20fac3e2cb,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:14:31.732,2021-06-23 08:14:31.732,0
60d2ee0b2bd93dbf4c1acb04,file_course_datas,60d2e54b9b2c1d3c3e980f70_1624434011573.m3u8,60d2e54b9b2c1d3c3e980f70,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:17:15.598,2021-06-23 08:17:15.598,0
60d2ef2f558bf0b75d4f8a9c,file_course_datas,60d2e331c20f0de793a94fe6_1624433492594.m3u8,60d2e331c20f0de793a94fe6,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:22:07.675,2021-06-23 08:22:07.675,0
60d2ef3a8cd320b98255b4dd,file_course_datas,60d2e3659b2c1d3c3e97ec1a_1624433535560.m3u8,60d2e3659b2c1d3c3e97ec1a,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:22:18.954,2021-06-23 08:22:18.954,0
60d2ef3be23801c1873093e8,file_course_datas,60d2e4cf12cae8e759e64599_1624433888912.m3u8,60d2e4cf12cae8e759e64599,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:22:19.282,2021-06-23 08:22:19.282,0
60d2ef9425611bbc4f1b329b,file_course_datas,60d2e324991c55e7a5355e9f_1624433480632.m3u8,60d2e324991c55e7a5355e9f,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:23:48.283,2021-06-23 08:23:48.283,0
60d2ef9406221eb7f3d83791,file_course_datas,60d2e5922f8db7e794c1da29_1624434081922.m3u8,60d2e5922f8db7e794c1da29,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:23:48.879,2021-06-23 08:23:48.879,0
60d2efe94ae190b6d7150618,file_course_datas,60d15dd0206f6ae5806c4b69_1624333784616.m3u8,60d15dd0206f6ae5806c4b69,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:25:13.487,2021-06-23 08:25:13.487,0
60d2efeb25611bbc4f1b329f,file_course_datas,60d15c5665b882e577d73055_1624333408076.m3u8,60d15c5665b882e577d73055,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:25:15.239,2021-06-23 08:25:15.239,0
60d2eff3558bf0b75d4f8aa3,file_course_datas,60d15d729ee625e363f1f082_1624333694796.m3u8,60d15d729ee625e363f1f082,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:25:23.138,2021-06-23 08:25:23.138,0
60d2f0074b7161b6f39aa8b4,file_course_datas,60d15c0c0bf268e35dcf36d9_1624333336118.m3u8,60d15c0c0bf268e35dcf36d9,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:25:43.326,2021-06-23 08:25:43.326,0
60d2f0874ae190b6d7153a12,file_course_datas,60d2e5c50c4ed7e59742c38a_1624434143037.m3u8,60d2e5c50c4ed7e59742c38a,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:27:51.359,2021-06-23 08:27:51.359,0
60d2f0bdad4d0fb5db7aaff4,file_course_datas,60d2e615706ccbe7c08d830f_1624434229961.m3u8,60d2e615706ccbe7c08d830f,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:28:45.954,2021-06-23 08:28:45.954,0
60d2f0e480cf0eb5e15ee66c,file_course_datas,60d2e6170c4ed7e59742d425_1624434237397.m3u8,60d2e6170c4ed7e59742d425,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:29:24.114,2021-06-23 08:29:24.114,0
60d2f156558bf0b75d4f9d7b,file_course_datas,60d2eac610b48724ac246f3e_1624435419619.m3u8,60d2eac610b48724ac246f3e,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:31:18.169,2021-06-23 08:31:18.169,0
60d2f1d5edb8b1c18d473ecb,file_course_datas,60d2e3ed2f8db7e794c1c346_1624433676806.m3u8,60d2e3ed2f8db7e794c1c346,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:33:25.607,2021-06-23 08:33:25.607,0
60d2f1da2bd93dbf4c1afc5c,file_course_datas,60d2eb6ded8ee5e74ad76dd8_1624435581258.m3u8,60d2eb6ded8ee5e74ad76dd8,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:33:30.381,2021-06-23 08:33:30.381,0
60d2f1fbf7cb09b6d86fa607,file_course_datas,60d2e61f1ede65e5b0101734_1624434241446.m3u8,60d2e61f1ede65e5b0101734,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:34:03.448,2021-06-23 08:34:03.448,0
60d2f227ad4d0fb5db7ab789,file_course_datas,60d16c233ddad08ba4e65599_1624337461308.m3u8,60d16c233ddad08ba4e65599,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:34:47.990,2021-06-23 08:34:47.990,0
60d2f22cf7cb09b6d86fa60c,file_course_datas,60d169963f8e8ee371d17792_1624336800639.m3u8,60d169963f8e8ee371d17792,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:34:52.137,2021-06-23 08:34:52.137,0
60d2f23f8cd320b98255ba49,file_course_datas,60d16c6c706ccbe7c08cfdca_1624337537070.m3u8,60d16c6c706ccbe7c08cfdca,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:35:11.258,2021-06-23 08:35:11.258,0
60d2f2854b7161b6f39aeee4,file_course_datas,60d2e3a23f8e8ee371d25ffe_1624433598193.m3u8,60d2e3a23f8e8ee371d25ffe,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:36:21.717,2021-06-23 08:36:21.717,0
60d2f2a1630b21b6f4da312d,file_course_datas,60d2e3ca991c55e7a53579f6_1624433642782.m3u8,60d2e3ca991c55e7a53579f6,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:36:49.162,2021-06-23 08:36:49.162,0
60d2f2ea20176db7f4b5d46e,file_course_datas,60d2e5efc20f0de793a969be_1624434184854.m3u8,60d2e5efc20f0de793a969be,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:38:02.926,2021-06-23 08:38:02.926,0
60d2f3a54ae190b6d7154543,file_course_datas,60d171b79ee625e363f20b0d_1624338901407.m3u8,60d171b79ee625e363f20b0d,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:41:09.365,2021-06-23 08:41:09.365,0
60d2f3b0630b21b6f4da3134,file_course_datas,60d172179b2c1d3c3e975d8f_1624338996615.m3u8,60d172179b2c1d3c3e975d8f,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:41:20.386,2021-06-23 08:41:20.386,0
60d2f3dc2997a6bc4e6c3db2,file_course_datas,60d1726b206f6ae5806c8b8e_1624339094521.m3u8,60d1726b206f6ae5806c8b8e,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:42:04.692,2021-06-23 08:42:04.692,0
60d2f3f11bf724b75c40b24c,file_course_datas,60d2ed662290b18942f0f896_1624436085865.m3u8,60d2ed662290b18942f0f896,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:42:25.402,2021-06-23 08:42:25.402,0
60d2f4b9f7cb09b6d86fcb6d,file_course_datas,60d2edbee66a9ee5ab415ced_1624436174302.m3u8,60d2edbee66a9ee5ab415ced,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:45:45.642,2021-06-23 08:45:45.642,0
60d2f4d98cd320b98255e009,file_course_datas,60d2ecf536216de3836f6e30_1624435971455.m3u8,60d2ecf536216de3836f6e30,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:46:17.016,2021-06-23 08:46:17.016,0
60d2f55a25611bbc4f1b5ea9,file_course_datas,60d2ecfbd47eb4e36bb550e8_1624435977065.m3u8,60d2ecfbd47eb4e36bb550e8,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:48:26.361,2021-06-23 08:48:26.361,0
60d2f57dad4d0fb5db7ad7b7,file_course_datas,60d2ee233f8e8ee371d2766b_1624436280168.m3u8,60d2ee233f8e8ee371d2766b,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:49:01.428,2021-06-23 08:49:01.428,0
60d2f58cf38152b98879f8da,file_course_datas,60d2ed80206f6ae5806cff6b_1624436111384.m3u8,60d2ed80206f6ae5806cff6b,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:49:16.148,2021-06-23 08:49:16.148,0
60d2f5ae727624bf4b516c87,file_course_datas,60d2c6f49b2c1d3c3e97cd9b_1624426257424.m3u8,60d2c6f49b2c1d3c3e97cd9b,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:49:50.837,2021-06-23 08:49:50.837,0
60d2f5f206221eb7f3d870a7,file_course_datas,60d2edef6742613575f1b00c_1624436224952.m3u8,60d2edef6742613575f1b00c,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:50:58.913,2021-06-23 08:50:58.913,0
60d2f6a7558bf0b75d4fbe8b,file_course_datas,60d2ef323f8e8ee371d28731_1624436559301.m3u8,60d2ef323f8e8ee371d28731,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:53:59.886,2021-06-23 08:53:59.886,0
60d2f7341bf724b75c40cca7,file_course_datas,60d2eebe04cb93212a37572c_1624436445601.m3u8,60d2eebe04cb93212a37572c,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:56:20.589,2021-06-23 08:56:20.589,0
60d2f7844ae190b6d7156030,file_course_datas,60d2f2519b2c1d3c3e9822e4_1624437339641.m3u8,60d2f2519b2c1d3c3e9822e4,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:57:40.180,2021-06-23 08:57:40.180,0
60d2f793f7cb09b6d86fe5a0,file_course_datas,60d2ef7ae66a9ee5ab4168d7_1624436643946.m3u8,60d2ef7ae66a9ee5ab4168d7,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:57:55.895,2021-06-23 08:57:55.895,0
60d2f799edb8b1c18d475fbb,file_course_datas,60d2ef4565b882e577d7cfd3_1624436568115.m3u8,60d2ef4565b882e577d7cfd3,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:58:01.687,2021-06-23 08:58:01.687,0
60d2f7c9558bf0b75d4fbe91,file_course_datas,60d2be3e65b882e577d7b47a_1624424020202.m3u8,60d2be3e65b882e577d7b47a,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:58:49.698,2021-06-23 08:58:49.698,0
60d2f7ccad4d0fb5db7adebf,file_course_datas,60d2b804a6b0f0e3790c2321_1624422429440.m3u8,60d2b804a6b0f0e3790c2321,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:58:52.693,2021-06-23 08:58:52.693,0
60d2f7d0f7cb09b6d86fe5a6,file_course_datas,60d2bc163ddad08ba4e6b828_1624423470755.m3u8,60d2bc163ddad08ba4e6b828,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 08:58:56.523,2021-06-23 08:58:56.523,0
60d2f7edf67dd2b64bf4dfdb,file_course_datas,60d2f205d06a4a20fac3eeee_1624437266200.m3u8,60d2f205d06a4a20fac3eeee,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 08:59:25.442,2021-06-23 08:59:25.442,0
60d2f8322997a6bc4e6c60b3,file_course_datas,60d2f1d19b2c1d3c3e981d04_1624437208192.m3u8,60d2f1d19b2c1d3c3e981d04,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:00:34.408,2021-06-23 09:00:34.408,0
60d2f90a1bf724b75c40e486,file_course_datas,60d2f24c93656ce7950ccb13_1624437331482.m3u8,60d2f24c93656ce7950ccb13,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:04:10.154,2021-06-23 09:04:10.154,0
60d2f962f38152b9887a149c,file_course_datas,60d2ef85705007219dbfe719_1624436655314.m3u8,60d2ef85705007219dbfe719,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:05:38.538,2021-06-23 09:05:38.538,0
60d2f99f4ae190b6d7157bf1,file_course_datas,60d2f29ad47eb4e36bb55cdf_1624437426098.m3u8,60d2f29ad47eb4e36bb55cdf,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:06:39.067,2021-06-23 09:06:39.067,0
60d2f9ba4b7161b6f39b1efc,file_course_datas,60d2f2920c4ed7e59742e645_1624437413274.m3u8,60d2f2920c4ed7e59742e645,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:07:06.078,2021-06-23 09:07:06.078,0
60d2fa682997a6bc4e6c7c08,file_course_datas,60d2f3873ddad08ba4e6eb36_1624437650948.m3u8,60d2f3873ddad08ba4e6eb36,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:10:00.886,2021-06-23 09:10:00.886,0
60d2fb71e23801c18730db81,file_course_datas,60d2f40136216de3836f7a35_1624437785407.m3u8,60d2f40136216de3836f7a35,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:14:25.470,2021-06-23 09:14:25.470,0
60d2fb731bf724b75c410097,file_course_datas,60d2f3786742613575f1bdcb_1624437672124.m3u8,60d2f3786742613575f1bdcb,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:14:27.293,2021-06-23 09:14:27.293,0
60d2fba44ae190b6d715918d,file_course_datas,60d2f58d36216de3836f89a3_1624438180414.m3u8,60d2f58d36216de3836f89a3,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:15:16.769,2021-06-23 09:15:16.769,0
60d2fce380cf0eb5e15f07e1,file_course_datas,60d2bfe41b6d5fe571aede59_1624424439736.m3u8,60d2bfe41b6d5fe571aede59,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 09:20:35.979,2021-06-23 09:20:35.979,0
60d2fd12727624bf4b51bb79,file_course_datas,60d2f5b110b48724ac2480b5_1624438228889.m3u8,60d2f5b110b48724ac2480b5,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:21:22.252,2021-06-23 09:21:22.252,0
60d2fd1fad4d0fb5db7b00d3,file_course_datas,60d2fa0b3ddad08ba4e6f394_1624439314617.m3u8,60d2fa0b3ddad08ba4e6f394,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:21:35.691,2021-06-23 09:21:35.691,0
60d2fdb2f38152b9887a2e41,file_course_datas,60d2f405e1a608e7869d42ee_1624437789938.m3u8,60d2f405e1a608e7869d42ee,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:24:02.067,2021-06-23 09:24:02.067,0
60d2fdb5558bf0b75d4fd041,file_course_datas,60d2b025c20f0de793a8f00b_1624420445006.m3u8,60d2b025c20f0de793a8f00b,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 09:24:05.386,2021-06-23 09:24:05.386,0
60d2fe562997a6bc4e6c7c11,file_course_datas,60d2b19bed8ee5e74ad749ef_1624420802361.m3u8,60d2b19bed8ee5e74ad749ef,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 09:26:46.862,2021-06-23 09:26:46.862,0
60d2fe59630b21b6f4da3ee2,file_course_datas,60d2b27d5e45bae75063a9ce_1624421016802.m3u8,60d2b27d5e45bae75063a9ce,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 09:26:49.897,2021-06-23 09:26:49.897,0
60d2fe7220176db7f4b5ee48,file_course_datas,60d2b3a21ede65e5b00fd6ef_1624421305120.m3u8,60d2b3a21ede65e5b00fd6ef,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 09:27:14.435,2021-06-23 09:27:14.435,0
60d2fe80e23801c18730db8c,file_course_datas,60d2b40f3f8e8ee371d20d06_1624421417995.m3u8,60d2b40f3f8e8ee371d20d06,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 09:27:28.774,2021-06-23 09:27:28.774,0
60d2fedf1bf724b75c4100a0,file_course_datas,60d2b0f2a6b0f0e3790c1472_1624420614455.m3u8,60d2b0f2a6b0f0e3790c1472,libx264,HLS_APPENDS,Stop Encoding,Success Stop encoding video,2021-06-23 09:29:03.814,2021-06-23 09:29:03.814,0
60d300902bd93dbf4c1b280e,file_course_datas,60d2fb8a206f6ae5806d0bf3_1624439702390.m3u8,60d2fb8a206f6ae5806d0bf3,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:36:16.792,2021-06-23 09:36:16.792,0
60d30091558bf0b75d4ff8bb,file_course_datas,60d2f5b55e45bae75063f852_1624438230597.m3u8,60d2f5b55e45bae75063f852,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:36:17.789,2021-06-23 09:36:17.789,0
60d301252997a6bc4e6ca39c,file_course_datas,60d2faa7a91f2bdf1d54d73f_1624439477165.m3u8,60d2faa7a91f2bdf1d54d73f,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:38:45.068,2021-06-23 09:38:45.068,0
60d30126f67dd2b64bf50cb5,file_course_datas,60d2fb4010b48724ac24a91d_1624439633633.m3u8,60d2fb4010b48724ac24a91d,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:38:46.509,2021-06-23 09:38:46.509,0
60d30294f7cb09b6d8701bec,file_course_datas,60d2fad810b48724ac249bbd_1624439527399.m3u8,60d2fad810b48724ac249bbd,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:44:52.345,2021-06-23 09:44:52.345,0
60d3032320176db7f4b6055e,file_course_datas,60d2fba593656ce7950cd0ad_1624439745857.m3u8,60d2fba593656ce7950cd0ad,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:47:15.888,2021-06-23 09:47:15.888,0
60d303a91bf724b75c4135f6,file_course_datas,60d2fdc7ed8ee5e74ad779e3_1624440279079.m3u8,60d2fdc7ed8ee5e74ad779e3,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:49:29.254,2021-06-23 09:49:29.254,0
60d305eb25611bbc4f1bae85,file_course_datas,60d2ff29206f6ae5806d11c1_1624440637962.m3u8,60d2ff29206f6ae5806d11c1,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:59:07.871,2021-06-23 09:59:07.871,0
60d30613726cfeb64cebbc57,file_course_datas,60d2fb6c913a9223a47883fe_1624439700682.m3u8,60d2fb6c913a9223a47883fe,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 09:59:47.566,2021-06-23 09:59:47.566,0
60d3066406221eb7f3d894eb,file_course_datas,60d2fc8ad06a4a20fac3f7e2_1624439976880.m3u8,60d2fc8ad06a4a20fac3f7e2,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 10:01:08.132,2021-06-23 10:01:08.132,0
60d306681bf724b75c415e6d,file_course_datas,60d2ff0c36216de3836f9d41_1624440604521.m3u8,60d2ff0c36216de3836f9d41,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 10:01:12.709,2021-06-23 10:01:12.709,0
60d306ad80cf0eb5e15f402a,file_course_datas,60d2fdda0c4ed7e59742f4e8_1624440318229.m3u8,60d2fdda0c4ed7e59742f4e8,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 10:02:21.701,2021-06-23 10:02:21.701,0
60d307bf4ae190b6d715df29,file_course_datas,60d300e0991c55e7a5359058_1624441078745.m3u8,60d300e0991c55e7a5359058,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 10:06:55.289,2021-06-23 10:06:55.289,0
60d30810edb8b1c18d47b12d,file_course_datas,60d2fe416742613575f1e238_1624440404877.m3u8,60d2fe416742613575f1e238,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 10:08:16.347,2021-06-23 10:08:16.347,0
60d30813726cfeb64cebd0da,file_course_datas,60d3032f2290b18942f1041f_1624441657652.m3u8,60d3032f2290b18942f1041f,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 10:08:19.222,2021-06-23 10:08:19.222,0
60d308ec8cd320b982564539,file_course_datas,60d2ff3e206f6ae5806d1f3c_1624440658474.m3u8,60d2ff3e206f6ae5806d1f3c,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 10:11:56.225,2021-06-23 10:11:56.225,0
60d308f1727624bf4b5205d8,file_course_datas,60d2ff0fd06a4a20fac412e2_1624440632614.m3u8,60d2ff0fd06a4a20fac412e2,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 10:12:01.518,2021-06-23 10:12:01.518,0
60d30928f67dd2b64bf53880,file_course_datas,60d3043f9b2c1d3c3e982ae1_1624441937313.m3u8,60d3043f9b2c1d3c3e982ae1,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 10:12:56.794,2021-06-23 10:12:56.794,0
60d3095ef38152b9887a7403,file_course_datas,60d2ff37705007219dc0062f_1624440658149.m3u8,60d2ff37705007219dc0062f,libx264,HLS_APPENDS,Success,Success encoding video,2021-06-23 10:13:50.649,2021-06-23 10:13:50.649,0
